POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1208.7905,3262.468,2206.3055,0,0,0,-3321.0355,-1551.8649,1610.1163,795.554995,0,3259.076,-1815.9912,4210.334895,1443.0848,5653.419695
1,1223.1752,3258.1031,2232.2164,0,0,0,-3345.0188,-1541.328,1588.5413,790.059535,0,3262.152,-1818.3053,4205.748735,1443.8467,5649.595435
2,1247.2166,3290.5345,2191.5722,0,0,0,-3323.6343,-1547.5378,1560.3353,794.2503,0,3265.2894,-1823.2892,4212.7368,1442.0002,5654.737
3,1240.0552,3213.0518,2224.6824,0,0,0,-3268.6831,-1548.9136,1614.3763,794.336015,0,3274.3094,-1841.4223,4268.905015,1432.8871,5701.792115
4,1265.2442,3315.5978,2267.1513,0,0,0,-3347.2133,-1548.8238,1587.6796,792.84015,0,3264.6184,-1821.9385,4332.47595,1442.6799,5775.15585
5,1231.9095,3273.8486,2194.2095,0,0,0,-3349.009,-1547.2239,1591.4258,792.090715,0,3252.3996,-1818.2703,4187.251215,1434.1293,5621.380515
6,1281.8791,3295.2941,2232.063,0,0,0,-3283.878,-1550.0845,1594.5725,791.28818,0,3264.0089,-1828.3683,4361.13438,1435.6406,5796.77498
7,1230.9339,3287.436,2193.5878,0,0,0,-3356.6388,-1544.8493,1575.3835,792.450175,0,3257.5215,-1819.1358,4178.303275,1438.3857,5616.688975
8,1221.5568,3255.851,2210.9557,0,0,0,-3327.1459,-1548.5649,1605.1924,791.41877,0,3249.6874,-1809.6479,4209.26387,1440.0395,5649.30337
9,1258.363,3255.1025,2205.9097,0,0,0,-3354.4358,-1548.837,1585.9801,790.264905,0,3257.0159,-1817.8656,4192.347405,1439.1503,5631.497705
10,1210.48,3301.8523,2254.0296,0,0,0,-3313.1452,-1553.5919,1567.2365,796.05168,0,3256.8647,-1824.8298,4262.91298,1432.0349,5694.94788
11,1289.6801,3305.965,2206.9639,0,0,0,-3276.6255,-1551.1554,1556.5275,790.39925,0,3266.0501,-1838.2808,4321.75485,1427.7693,5749.52415
12,1266.0894,3238.9356,2233.6259,0,0,0,-3326.2515,-1548.9289,1606.8596,790.573155,0,3242.1747,-1815.0865,4260.903255,1427.0882,5687.991455
13,1311.4996,3262.4892,2208.474,0,0,0,-3320.474,-1552.5149,1585.9642,794.80014,0,3257.479,-1824.1544,4290.23824,1433.3246,5723.56284
14,1240.9636,3259.9498,2207.6768,0,0,0,-3318.0962,-1548.2113,1567.916,791.94052,0,3278.6753,-1830.8751,4202.13922,1447.8002,5649.93942
15,1280.9981,3258.1775,2214.2401,0,0,0,-3287.7856,-1555.628,1590.278,791.593495,0,3270.4349,-1834.8058,4291.873595,1435.6291,5727.502695
16,1280.4614,3264.7298,2238.094,0,0,0,-3330.0286,-1551.9558,1603.0534,792.138445,0,3265.502,-1825.0367,4296.492645,1440.4653,5736.957945
17,1220.9513,3203.8118,2209.4741,0,0,0,-3327.5713,-1552.597,1627.2777,792.651425,0,3234.6052,-1802.7769,4173.998025,1431.8283,5605.826325
18,1251.5756,3140.3909,2165.8558,0,0,0,-3301.1625,-1551.812,1598.848,797.58722,0,3256.156,-1808.3352,4101.28302,1447.8208,5549.10382
19,1202.2554,3255.805,2234.3855,0,0,0,-3357.6887,-1549.1857,1551.0905,794.635175,0,3260.5313,-1828.8334,4131.297175,1431.6979,5562.995075
20,1284.3764,3334.2916,2221.4331,0,0,0,-3326.2085,-1551.0701,1582.8473,790.348815,0,3244.334,-1800.2746,4336.018615,1444.0594,5780.078015
21,1233.2845,3222.8502,2185.7055,0,0,0,-3335.9491,-1553.3818,1588.6881,793.788475,0,3254.5825,-1808.5932,4134.985875,1445.9893,5580.975175
22,1186.8384,3225.8884,2233.6859,0,0,0,-3303.2053,-1552.8903,1608.5454,798.379315,0,3263.6309,-1824.6655,4197.241815,1438.9654,5636.207215
23,1259.0754,3298.9859,2214.8609,0,0,0,-3321.0301,-1545.8855,1597.6724,788.302645,0,3249.4842,-1805.0739,4291.981645,1444.4103,5736.391945
24,1231.4522,3228.7551,2239.7046,0,0,0,-3316.4856,-1542.306,1607.9807,789.569355,0,3271.9658,-1835.8076,4238.670355,1436.1582,5674.828555
25,1306.971,3261.7438,2172.1719,0,0,0,-3321.6907,-1540.2558,1598.7632,788.950485,0,3264.6893,-1806.4599,4266.653885,1458.2294,5724.883285
26,1227.8541,3317.9793,2207.3648,0,0,0,-3343.3765,-1541.3273,1559.3189,786.44168,0,3245.3263,-1798.2934,4214.25498,1447.0329,5661.28788
27,1219.491,3367.7167,2189.5242,0,0,0,-3360.8906,-1546.1971,1607.8429,791.23367,0,3256.0993,-1803.01,4268.72077,1453.0893,5721.81007
28,1282.2853,3240.8067,2204.2154,0,0,0,-3313.4929,-1548.0697,1593.4968,792.46303,0,3253.9588,-1805.9978,4251.70463,1447.961,5699.66563
29,1227.6097,3209.6989,2160.3278,0,0,0,-3366.3745,-1549.6985,1586.8965,793.18257,0,3244.6175,-1799.8273,4061.64247,1444.7902,5506.43267
30,1276.8285,3235.698,2186.5856,0,0,0,-3346.3228,-1545.6423,1588.4543,784.345175,0,3244.1497,-1794.4359,4179.946475,1449.7138,5629.660275
31,1266.2837,3283.0613,2192.0147,0,0,0,-3387.1929,-1544.6062,1560.7045,787.25598,0,3235.3234,-1779.3906,4157.52108,1455.9328,5613.45388
32,1229.0395,3263.8911,2169.673,0,0,0,-3340.862,-1542.6397,1576.3957,783.227255,0,3260.829,-1816.0468,4138.724855,1444.7822,5583.507055
33,1256.8931,3238.2262,2177.3403,0,0,0,-3352.4439,-1546.1872,1591.6195,788.113055,0,3240.9084,-1789.6915,4153.561055,1451.2169,5604.777955
34,1242.9278,3306.2109,2183.5716,0,0,0,-3364.2462,-1543.9803,1571.0378,784.291675,0,3242.1558,-1796.0713,4179.813275,1446.0845,5625.897775
35,1217.2021,3249.6772,2180.5903,0,0,0,-3329.8499,-1546.5383,1593.328,789.862965,0,3262.6339,-1816.5518,4154.272365,1446.0821,5600.354465
36,1249.1709,3255.8124,2206.0798,0,0,0,-3362.4837,-1550.0567,1583.7163,791.005395,0,3250.7411,-1788.78,4173.244395,1461.9611,5635.205495
37,1233.5788,3246.7977,2195.4108,0,0,0,-3384.6939,-1544.9714,1624.3444,790.66668,0,3240.124,-1789.9786,4161.13308,1450.1454,5611.27848
38,1271.9851,3295.1543,2201.0057,0,0,0,-3309.1685,-1545.1208,1596.0104,784.54071,0,3258.6649,-1823.3952,4294.40691,1435.2697,5729.67661
39,1260.9252,3272.8497,2187.9522,0,0,0,-3372.8327,-1545.6047,1586.8482,790.166865,0,3244.7593,-1800.431,4180.304765,1444.3283,5624.633065
40,1227.6102,3253.4695,2172.1163,0,0,0,-3315.3617,-1546.7747,1601.4374,789.87881,0,3256.3497,-1821.0293,4182.37581,1435.3204,5617.69621
41,1267.048,3155.682,2223.2102,0,0,0,-3399.6794,-1547.9561,1567.5614,792.728425,0,3256.0095,-1806.6128,4058.594525,1449.3967,5507.991225
42,1252.9279,3266.5654,2166.6481,0,0,0,-3356.8529,-1546.9846,1614.1055,790.844135,0,3259.0193,-1823.0685,4187.253535,1435.9508,5623.204335
43,1280.444,3308.1297,2221.5638,0,0,0,-3363.7618,-1545.4506,1587.6933,789.452895,0,3261.2448,-1818.1351,4278.071295,1443.1097,5721.180995
44,1236.6288,3275.2399,2192.1235,0,0,0,-3355.0556,-1544.4691,1600.5449,791.13307,0,3254.8282,-1807.6915,4196.14547,1447.1367,5643.28217
45,1226.1448,3276.6219,2201.0942,0,0,0,-3322.2025,-1539.0406,1569.1966,784.5339,0,3265.1949,-1820.038,4196.3483,1445.1569,5641.5052
46,1250.1358,3273.5964,2210.4944,0,0,0,-3354.8234,-1538.682,1602.6771,788.054205,0,3273.3927,-1820.7933,4231.452505,1452.5994,5684.051905
