POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1226.7134,3268.4296,2179.1131,0,0,0,-3307.7325,-1543.4216,1585.2304,789.345125,0,3256.1937,-1812.2897,4197.677525,1443.904,5641.581525
1,1229.2953,3264.4316,2213.2505,0,0,0,-3351.9035,-1545.7356,1581.2245,789.790245,0,3279.4124,-1839.3797,4180.353045,1440.0327,5620.385745
2,1230.9667,3131.539,2223.2219,0,0,0,-3345.8334,-1547.5684,1627.0191,791.933405,0,3259.3075,-1815.2775,4111.278305,1444.03,5555.308305
3,1288.7997,3215.0777,2194.7252,0,0,0,-3332.5899,-1547.0968,1583.1336,790.223195,0,3255.8441,-1813.4051,4192.272695,1442.439,5634.711695
4,1286.8929,3234.0235,2181.12,0,0,0,-3348.1418,-1540.5078,1597.8175,785.32288,0,3258.3436,-1801.8575,4196.52718,1456.4861,5653.01328
5,1285.8251,3194.9828,2177.1376,0,0,0,-3307.5852,-1547.282,1587.6824,790.92084,0,3273.251,-1818.9908,4181.68154,1454.2602,5635.94174
6,1273.5838,3193.7441,2195.9284,0,0,0,-3317.1317,-1550.3825,1598.334,792.27477,0,3261.0416,-1817.2914,4186.35087,1443.7502,5630.10107
7,1237.7314,3326.0847,2231.6446,0,0,0,-3368.2752,-1545.8352,1541.9353,792.704455,0,3255.7402,-1807.5112,4215.990055,1448.229,5664.219055
8,1189.1231,3196.7981,2191.3343,0,0,0,-3341.6445,-1548.0462,1610.3198,794.44151,0,3243.1717,-1796.5202,4092.32611,1446.6515,5538.97761
9,1265.1746,3213.2446,2258.1019,0,0,0,-3322.4155,-1547.6885,1597.0901,794.2659,0,3250.7033,-1810.1184,4257.7731,1440.5849,5698.358
10,1317.1149,3240.8239,2234.3509,0,0,0,-3381.0488,-1545.0288,1586.232,789.62366,0,3265.1429,-1817.3081,4242.06776,1447.8348,5689.90256
11,1249.2362,3263.923,2212.6714,0,0,0,-3333.446,-1543.2343,1586.503,788.88136,0,3261.4385,-1811.9875,4224.53466,1449.451,5673.98566
12,1242.93,3229.4525,2193.0367,0,0,0,-3324.626,-1542.5716,1585.1622,789.977205,0,3271.4035,-1833.0771,4173.361005,1438.3264,5611.687405
13,1254.5507,3263.809,2225.9042,0,0,0,-3304.3369,-1544.7163,1585.9297,790.981665,0,3276.5113,-1840.5704,4272.122065,1435.9409,5708.062965
