POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1298.6493,3221.2098,2172.2806,0,0,0,-3273.9308,-1548.8072,1587.4064,791.89325,0,3274.2102,-1841.8326,4248.70135,1432.3776,5681.07895
1,1269.4635,3223.5722,2217.7208,0,0,0,-3305.103,-1542.6866,1577.9446,788.35101,0,3282.3797,-1842.408,4229.26251,1439.9717,5669.23421
2,1250.5414,3217.0344,2181.423,0,0,0,-3325.6418,-1541.8802,1591.8562,791.97864,0,3273.2132,-1836.4889,4165.31164,1436.7243,5602.03594
3,1219.1899,3269.7429,2226.7933,0,0,0,-3365.8681,-1540.1339,1618.1043,789.751395,0,3283.3389,-1854.894,4217.579795,1428.4449,5646.024695
4,1177.4778,3250.8115,2200.2118,0,0,0,-3322.945,-1546.6961,1608.8506,791.811125,0,3276.3128,-1841.1882,4159.521725,1435.1246,5594.646325
5,1266.0782,3248.3518,2218.984,0,0,0,-3265.5452,-1545.2991,1588.976,792.088645,0,3286.6606,-1852.8138,4303.634345,1433.8468,5737.481145
6,1226.0457,3157.296,2210.7798,0,0,0,-3303.9329,-1541.0236,1594.219,790.15504,0,3292.8787,-1855.7914,4133.53904,1437.0873,5570.62634
7,1270.3311,3268.8444,2231.5823,0,0,0,-3291.5642,-1548.9682,1617.1653,791.16147,0,3289.0183,-1867.8977,4338.55217,1421.1206,5759.67277
8,1260.9413,3220.9959,2221.5911,0,0,0,-3266.3336,-1548.7002,1620.1311,791.24976,0,3279.4502,-1847.2309,4299.87536,1432.2193,5732.09466
9,1268.7933,3301.3264,2213.8116,0,0,0,-3285.5251,-1540.8317,1602.4062,789.43552,0,3297.8824,-1868.4087,4349.41622,1429.4737,5778.88992
10,1207.8526,3236.4064,2203.4349,0,0,0,-3297.8536,-1544.3573,1595.5002,792.019715,0,3282.5309,-1857.5126,4193.002915,1425.0183,5618.021215
11,1221.7235,3211.6526,2199.0145,0,0,0,-3277.9432,-1542.8562,1602.1739,789.32486,0,3278.3682,-1857.8666,4203.08996,1420.5016,5623.59156
12,1283.626,3280.5087,2192.6034,0,0,0,-3276.7421,-1541.9678,1577.5562,787.484185,0,3278.7745,-1840.2811,4303.068585,1438.4934,5741.561985
13,1254.8164,3280.137,2203.4369,0,0,0,-3269.4223,-1547.8135,1583.1485,789.210685,0,3287.3268,-1858.6129,4293.513685,1428.7139,5722.227585
14,1278.854,3209.0685,2222.4972,0,0,0,-3257.7225,-1549.4249,1573.2213,790.089495,0,3274.4134,-1835.5965,4266.583095,1438.8169,5705.399995
15,1261.3054,3234.0242,2194.538,0,0,0,-3270.7384,-1549.1164,1582.2307,792.22559,0,3269.5608,-1825.0893,4244.46909,1444.4715,5688.94059
16,1219.7907,3233.1771,2256.8348,0,0,0,-3268.4584,-1543.9893,1620.7383,792.23155,0,3271.1389,-1835.6433,4310.32475,1435.4956,5745.82035
17,1246.4264,3297.956,2232.2085,0,0,0,-3284.9786,-1544.021,1600.3297,791.93347,0,3281.7324,-1840.9749,4339.85447,1440.7575,5780.61197
18,1285.3102,3320.0731,2213.1753,0,0,0,-3357.4785,-1541.0114,1581.1433,788.999505,0,3274.7535,-1831.8132,4290.211505,1442.9403,5733.151805
19,1247.4384,3309.0423,2212.3585,0,0,0,-3254.4649,-1547.4646,1596.9731,791.5909,0,3285.8904,-1847.6135,4355.4737,1438.2769,5793.7506
20,1234.9528,3285.7085,2223.6105,0,0,0,-3314.733,-1550.8895,1600.4917,793.662595,0,3281.6568,-1846.4823,4272.803595,1435.1745,5707.978095
