POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1230.415,3319.536,2180.14,0,0,0,-3309.1168,-1548.0815,1550.8249,793.16459,0,3273.5109,-1843.7286,4216.88219,1429.7823,5646.66449
1,1248.6084,3184.2409,2195.3904,0,0,0,-3284.9022,-1551.6536,1570.9282,790.48468,0,3275.5757,-1849.8526,4153.09678,1425.7231,5578.81988
2,1254.4332,3258.4344,2209.2363,0,0,0,-3300.0032,-1550.4084,1564.1581,789.21633,0,3264.557,-1843.0974,4225.06673,1421.4596,5646.52633
3,1232.4746,3275.5518,2213.5381,0,0,0,-3319.396,-1543.8579,1581.5262,784.79807,0,3267.718,-1839.2135,4224.63487,1428.5045,5653.13937
4,1267.486,3237.7618,2214.0989,0,0,0,-3294.7046,-1546.2352,1551.4429,784.60798,0,3277.9855,-1850.7011,4214.45778,1427.2844,5641.74218
5,1228.9225,3179.5529,2177.9291,0,0,0,-3275.9268,-1548.6494,1603.2177,788.388985,0,3274.5787,-1842.3946,4153.434985,1432.1841,5585.619085
6,1224.9251,3267.6035,2227.2823,0,0,0,-3269.2907,-1546.9934,1617.6492,788.124,0,3268.5024,-1847.0661,4309.3,1421.4363,5730.7363
7,1308.355,3250.7647,2246.5843,0,0,0,-3310.5893,-1544.4902,1585.9606,789.43524,0,3269.1591,-1827.6169,4326.02034,1441.5422,5767.56254
8,1300.0724,3200.9655,2188.1818,0,0,0,-3264.4218,-1545.097,1573.3543,786.422745,0,3268.7056,-1837.1134,4239.477945,1431.5922,5671.070145
9,1238.9103,3268.6712,2213.8603,0,0,0,-3315.1405,-1547.9352,1569.3548,787.475305,0,3275.0654,-1854.1432,4215.196205,1420.9222,5636.118405
10,1306.8207,3171.5138,2207.3091,0,0,0,-3307.2185,-1545.4491,1573.4848,787.6144,0,3272.3958,-1845.9342,4194.0752,1426.4616,5620.5368
11,1215.8478,3274.2472,2193.2957,0,0,0,-3295.1653,-1544.4279,1577.7009,786.656735,0,3275.9915,-1847.8473,4208.155135,1428.1442,5636.299335
