POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1204.1777,3265.5384,2194.2225,0,0,0,-3327.4723,-1517.0746,1597.0234,746.55972,0,3277.8815,-1831.89,4162.97482,1445.9915,5608.96632
1,1300.4661,3273.6291,2209.3476,0,0,0,-3291.8225,-1518.7956,1588.5749,742.4698,0,3262.7568,-1823.5181,4303.8694,1439.2387,5743.1081
2,1264.9592,3312.6523,2237.3388,0,0,0,-3278.3797,-1522.0316,1601.6383,743.211455,0,3287.6811,-1859.3779,4359.388755,1428.3032,5787.691955
3,1276.0727,3272.25,2229.6404,0,0,0,-3322.8835,-1514.733,1558.4678,741.67364,0,3285.7061,-1843.1554,4240.48804,1442.5507,5683.03874
4,1263.8239,3265.2157,2209.3952,0,0,0,-3282.9192,-1519.7701,1596.8029,743.05852,0,3273.8889,-1840.7588,4275.60692,1433.1301,5708.73702
5,1312.178,3267.8782,2235.7198,0,0,0,-3282.9593,-1520.7509,1593.7797,745.727675,0,3281.2221,-1858.1085,4351.573175,1423.1136,5774.686775
6,1280.4309,3266.0966,2227.5574,0,0,0,-3321.8714,-1519.8175,1611.8654,743.875825,0,3278.1319,-1853.278,4288.137225,1424.8539,5712.991125
7,1209.7864,3286.3719,2210.1923,0,0,0,-3303.6013,-1511.6002,1586.0241,743.68238,0,3294.9293,-1852.8445,4220.85558,1442.0848,5662.94038
8,1258.2599,3291.8809,2197.8629,0,0,0,-3303.3149,-1514.9259,1580.3124,743.95321,0,3265.8328,-1831.5924,4254.02851,1434.2404,5688.26891
9,1268.1606,3262.3513,2178.0321,0,0,0,-3328.1598,-1518.3942,1572.9911,745.041095,0,3262.2701,-1827.2085,4180.022195,1435.0616,5615.083795
10,1194.8903,3334.9523,2200.6214,0,0,0,-3282.9929,-1518.502,1584.7916,745.210245,0,3277.0546,-1844.9641,4258.970945,1432.0905,5691.061445
11,1230.1015,3269.9779,2219.299,0,0,0,-3298.1704,-1517.1155,1622.3843,745.937365,0,3286.4196,-1852.9197,4272.414165,1433.4999,5705.914065
12,1305.0905,3260.2684,2174.1185,0,0,0,-3300.891,-1516.2085,1571.6582,746.07493,0,3311.103,-1868.9762,4240.11103,1442.1268,5682.23783
13,1227.8095,3299.1102,2247.2762,0,0,0,-3296.284,-1519.4222,1603.7128,747.56385,0,3293.8709,-1862.237,4309.76635,1431.6339,5741.40025
14,1294.7933,3251.7049,2235.7209,0,0,0,-3350.9425,-1521.1263,1608.8705,748.984555,0,3277.2484,-1840.1635,4268.005355,1437.0849,5705.090255
