POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1281.6244,3304.7521,2234.0209,0,0,0,-3323.6528,-1523.7764,1591.066,744.80685,0,3243.0441,-1811.4677,4308.84105,1431.5764,5740.41745
1,1242.0112,3202.3414,2196.0655,0,0,0,-3313.9158,-1514.5827,1592.0442,743.568675,0,3259.7422,-1815.645,4147.532475,1444.0972,5591.629675
2,1269.0225,3266.3057,2164.6989,0,0,0,-3346.9903,-1519.1264,1563.4131,743.40719,0,3260.4226,-1817.5961,4140.73069,1442.8265,5583.55719
3,1291.585,3359.9913,2178.8793,0,0,0,-3358.7458,-1518.4301,1579.5439,742.144635,0,3255.5748,-1815.275,4274.968235,1440.2998,5715.268035
4,1243.344,3315.3088,2168.515,0,0,0,-3320.5611,-1522.7768,1557.0371,742.175475,0,3259.8745,-1817.7662,4183.042475,1442.1083,5625.150775
5,1272.2319,3341.2937,2222.2653,0,0,0,-3280.0105,-1522.2102,1582.6919,746.28231,0,3255.8583,-1823.0324,4362.54441,1432.8259,5795.37031
6,1211.7188,3279.0431,2196.6518,0,0,0,-3323.1721,-1515.7753,1586.9962,738.38482,0,3269.386,-1838.6163,4173.84732,1430.7697,5604.61702
7,1242.1316,3250.631,2166.788,0,0,0,-3293.1757,-1513.6445,1590.1529,740.255315,0,3269.5419,-1842.8894,4183.138615,1426.6525,5609.791115
8,1256.2226,3293.8045,2191.3434,0,0,0,-3292.8343,-1519.0801,1615.2377,744.736905,0,3267.2881,-1837.0432,4289.430705,1430.2449,5719.675605
9,1232.8516,3284.824,2230.9465,0,0,0,-3261.8893,-1526.4459,1588.021,747.558835,0,3280.5181,-1850.093,4295.866735,1430.4251,5726.291835
