POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1256.6099,3248.7798,2219.245,0,0,0,-3322.4708,-1524.2721,1581.5767,748.844505,0,3267.9307,-1810.4498,4208.313005,1457.4809,5665.793905
1,1206.1561,3251.3786,2263.6802,0,0,0,-3332.4086,-1525.4975,1590.1032,752.217345,0,3259.5438,-1819.7693,4205.629345,1439.7745,5645.403845
2,1290.3803,3305.878,2244.578,0,0,0,-3301.2757,-1527.64,1638.725,754.630845,0,3261.3629,-1819.7966,4405.276445,1441.5663,5846.842745
3,1235.5182,3256.5933,2211.2993,0,0,0,-3308.747,-1519.2977,1563.8549,746.133305,0,3270.3735,-1832.2209,4185.354305,1438.1526,5623.506905
4,1335.687,3237.6711,2230.8567,0,0,0,-3332.6502,-1524.0933,1585.5673,747.59987,0,3268.0062,-1815.6176,4280.63847,1452.3886,5733.02707
5,1284.3317,3328.1331,2226.5324,0,0,0,-3307.7727,-1520.5133,1611.6381,749.454905,0,3250.7789,-1804.6955,4371.804205,1446.0834,5817.887605
6,1221.0039,3216.0651,2214.0402,0,0,0,-3283.9141,-1520.5271,1609.1025,746.8715,0,3250.8639,-1807.6862,4202.642,1443.1777,5645.8197
7,1222.0713,3222.9116,2211.8887,0,0,0,-3389.7099,-1518.8462,1578.726,747.52612,0,3258.1924,-1810.071,4074.56762,1448.1214,5522.68902
8,1316.4414,3310.577,2213.4489,0,0,0,-3327.8329,-1512.9262,1556.2659,741.01667,0,3263.3569,-1814.8943,4296.99077,1448.4626,5745.45337
9,1215.4439,3300.6963,2243.5635,0,0,0,-3274.9439,-1521.7987,1582.6339,747.24358,0,3276.7097,-1832.7527,4292.83858,1443.957,5736.79558
10,1272.0394,3283.9155,2215.5553,0,0,0,-3326.1487,-1525.0217,1614.4508,751.07247,0,3255.811,-1819.9142,4285.86307,1435.8968,5721.75987
11,1206.5039,3272.1468,2195.854,0,0,0,-3295.4359,-1527.449,1598.0599,750.24079,0,3262.0291,-1823.0821,4199.92049,1438.947,5638.86749
12,1275.6057,3265.2776,2278.7557,0,0,0,-3309.2584,-1524.9479,1605.4837,746.952515,0,3265.7383,-1835.5389,4337.868915,1430.1994,5768.068315
13,1254.1876,3256.0794,2210.0488,0,0,0,-3284.142,-1531.3476,1610.7185,754.84182,0,3260.0399,-1823.6136,4270.38652,1436.4263,5706.81282
14,1258.4703,3220.8462,2241.9871,0,0,0,-3317.5239,-1528.5677,1593.7163,748.24931,0,3251.516,-1810.677,4217.17761,1440.839,5658.01661
15,1257.3031,3305.0026,2201.7864,0,0,0,-3302.6535,-1526.0548,1609.8829,749.550665,0,3247.1643,-1815.703,4294.817365,1431.4613,5726.278665
16,1266.2931,3297.3752,2239.4083,0,0,0,-3345.2863,-1525.2374,1576.2996,751.574895,0,3263.0639,-1819.43,4260.427395,1443.6339,5704.061295
17,1230.6194,3222.6468,2193.7908,0,0,0,-3358.5648,-1528.035,1604.3326,752.04381,0,3244.8254,-1803.82,4116.83361,1441.0054,5557.83901
18,1264.9285,3302.4175,2219.3536,0,0,0,-3300.6724,-1524.9851,1585.4594,747.37183,0,3275.9301,-1833.4528,4293.87333,1442.4773,5736.35063
19,1259.9365,3275.8507,2214.4078,0,0,0,-3304.0093,-1528.1069,1582.5956,749.83825,0,3264.4483,-1827.7066,4250.51265,1436.7417,5687.25435
20,1196.007,3247.8471,2164.9363,0,0,0,-3273.5086,-1526.0607,1618.7182,750.20808,0,3257.427,-1834.4258,4178.14738,1423.0012,5601.14858
21,1238.9248,3218.8969,2241.4664,0,0,0,-3319.4041,-1522.9731,1625.5221,748.32624,0,3262.2181,-1825.4838,4230.75924,1436.7343,5667.49354
22,1265.9766,3275.6293,2207.9387,0,0,0,-3333.73,-1519.9155,1605.9749,746.037525,0,3266.9951,-1825.1312,4247.911525,1441.8639,5689.775425
23,1231.2238,3313.2657,2224.3117,0,0,0,-3299.8039,-1521.4868,1595.0352,743.405245,0,3261.6889,-1821.2224,4285.950945,1440.4665,5726.417445
24,1261.1433,3165.0768,2203.2502,0,0,0,-3309.3208,-1517.3315,1610.0695,744.17884,0,3265.1807,-1823.5987,4157.06634,1441.582,5598.64834
25,1194.6267,3242.2771,2248.0306,0,0,0,-3288.751,-1521.04,1580.5252,743.395905,0,3278.3398,-1840.6934,4199.064505,1437.6464,5636.710905
26,1297.4882,3250.978,2183.3111,0,0,0,-3334.0471,-1518.927,1589.1079,743.900325,0,3272.8021,-1839.5609,4211.811425,1433.2412,5645.052625
27,1226.4328,3293.3203,2242.9697,0,0,0,-3311.1028,-1520.691,1607.6538,747.842825,0,3254.0439,-1809.7854,4286.425625,1444.2585,5730.684125
28,1239.7809,3258.8379,2207.7089,0,0,0,-3313.033,-1528.8234,1621.394,751.17019,0,3248.1046,-1806.9482,4237.03549,1441.1564,5678.19189
29,1209.5117,3273.3642,2249.7745,0,0,0,-3315.4676,-1523.7454,1623.7738,746.41348,0,3241.1966,-1793.8602,4263.62468,1447.3364,5710.96108
30,1259.1635,3343.4474,2191.0058,0,0,0,-3343.312,-1523.1613,1596.5083,750.237895,0,3257.1435,-1804.9503,4273.889595,1452.1932,5726.082795
31,1246.9497,3238.6604,2217.9765,0,0,0,-3338.5131,-1523.3846,1592.2762,747.908515,0,3255.9811,-1818.5053,4181.873615,1437.4758,5619.349415
32,1314.6776,3310.2862,2250.1789,0,0,0,-3313.7881,-1523.0364,1602.2599,743.237445,0,3253.5997,-1818.7799,4383.815545,1434.8198,5818.635345
33,1251.5488,3333.2638,2272.7001,0,0,0,-3337.8262,-1525.2388,1593.3398,745.351325,0,3250.0512,-1813.8589,4333.138825,1436.1923,5769.331125
34,1326.1352,3287.3379,2231.8359,0,0,0,-3358.2171,-1515.4263,1569.3689,744.685475,0,3259.0524,-1817.3694,4285.719975,1441.683,5727.402975
