POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1260.203,3307.7409,2240.6009,0,0,0,-3357.8721,-1521.9007,1586.2887,746.450345,0,3261.1597,-1822.4443,4261.511045,1438.7154,5700.226445
1,1284.7874,3209.2491,2214.2193,0,0,0,-3325.6922,-1522.8567,1597.0819,746.8344,0,3254.1951,-1810.1727,4203.6232,1444.0224,5647.6456
2,1269.3444,3235.2418,2187.6743,0,0,0,-3355.6715,-1523.6865,1578.0285,745.83004,0,3258.0649,-1822.0992,4136.76104,1435.9657,5572.72674
3,1248.322,3244.2608,2169.0397,0,0,0,-3332.6683,-1528.5338,1603.2438,748.015605,0,3232.9751,-1800.746,4151.679805,1432.2291,5583.908905
4,1274.7425,3247.0173,2175.2427,0,0,0,-3359.6293,-1520.2762,1599.2678,745.489025,0,3253.4533,-1811.2293,4161.853825,1442.224,5604.077825
5,1264.6951,3284.0434,2224.098,0,0,0,-3345.7567,-1525.0145,1593.696,748.11279,0,3240.5257,-1793.3024,4243.87409,1447.2233,5691.09739
6,1270.0563,3291.379,2257.5192,0,0,0,-3353.5576,-1522.5497,1615.2349,746.939615,0,3246.9989,-1798.2389,4305.021715,1448.76,5753.781715
7,1205.0581,3268.3128,2201.2369,0,0,0,-3328.3179,-1526.0376,1593.0095,747.91636,0,3241.981,-1811.0907,4161.17816,1430.8903,5592.06846
8,1224.9143,3234.5774,2213.1246,0,0,0,-3344.1661,-1522.4503,1569.6822,748.100595,0,3260.5077,-1810.871,4123.782695,1449.6367,5573.419395
9,1246.9081,3197.2831,2180.3219,0,0,0,-3340.5629,-1522.8033,1600.4724,748.999395,0,3248.1943,-1807.8102,4110.618695,1440.3841,5551.002795
10,1293.5207,3206.1242,2184.0572,0,0,0,-3331.9293,-1522.0849,1608.6603,749.077975,0,3268.4977,-1824.5071,4187.426175,1443.9906,5631.416775
11,1268.7609,3349.4227,2196.5847,0,0,0,-3328.6537,-1523.9787,1602.8869,747.91299,0,3261.07,-1814.7786,4312.93579,1446.2914,5759.22719
12,1240.8413,3302.8805,2245.548,0,0,0,-3280.632,-1527.6465,1631.9358,747.767355,0,3249.3,-1811.1933,4360.694455,1438.1067,5798.801155
13,1224.1732,3284.2097,2209.8544,0,0,0,-3285.1255,-1527.8118,1613.2461,749.979945,0,3259.1091,-1822.7985,4268.526045,1436.3106,5704.836645
14,1234.3863,3176.1258,2168.4531,0,0,0,-3283.1122,-1529.1218,1640.4369,751.259655,0,3254.0911,-1821.6796,4158.427755,1432.4115,5590.839255
15,1268.4684,3256.2108,2230.7452,0,0,0,-3332.4838,-1526.867,1585.1999,748.958265,0,3264.694,-1830.3797,4230.231765,1434.3143,5664.546065
16,1204.2775,3236.7874,2218.3856,0,0,0,-3307.6989,-1530.2276,1616.8409,750.944875,0,3264.7366,-1837.2355,4189.309775,1427.5011,5616.810875
17,1250.6892,3173.3055,2200.8357,0,0,0,-3309.8239,-1528.1087,1574.6031,746.675375,0,3266.6407,-1829.5462,4108.176275,1437.0945,5545.270775
18,1282.1988,3284.474,2219.504,0,0,0,-3333.0731,-1523.6902,1559.2756,746.526605,0,3255.6787,-1817.1745,4235.215705,1438.5042,5673.719905
19,1190.6937,3285.1503,2161.5386,0,0,0,-3349.4927,-1526.0545,1613.7176,750.45887,0,3251.7286,-1813.2324,4126.01187,1438.4962,5564.50807
20,1238.9141,3207.6909,2214.5425,0,0,0,-3333.4612,-1527.2855,1596.5225,749.34888,0,3253.1178,-1812.0569,4146.27218,1441.0609,5587.33308
21,1263.6684,3261.9673,2208.184,0,0,0,-3396.2649,-1524.3665,1617.1779,746.214075,0,3260.6305,-1817.5724,4176.580275,1443.0581,5619.638375
