POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1224.9191,3311.6452,2210.3638,0,0,0,-3340.3012,-1519.3859,1600.1232,747.78567,0,3252.0074,-1800.2918,4235.14987,1451.7156,5686.86547
1,1231.6726,3212.0215,2255.6884,0,0,0,-3357.5515,-1521.4856,1591.0287,747.978115,0,3257.5073,-1806.8834,4159.352215,1450.6239,5609.976115
2,1229.1457,3294.2948,2195.0706,0,0,0,-3310.5946,-1524.4734,1609.8907,748.898915,0,3275.9962,-1824.3342,4242.232715,1451.662,5693.894715
3,1266.7362,3209.8588,2213.5989,0,0,0,-3266.4239,-1524.8911,1611.1381,750.088405,0,3263.475,-1824.7475,4260.105405,1438.7275,5698.832905
4,1242.1546,3235.3844,2201.6425,0,0,0,-3356.6385,-1527.1879,1599.2664,754.631625,0,3252.976,-1802.5636,4149.253125,1450.4124,5599.665525
5,1280.8383,3259.4868,2255.2587,0,0,0,-3365.2512,-1525.4906,1567.0976,751.4983,0,3240.5162,-1799.1635,4223.4379,1441.3527,5664.7906
6,1208.0777,3255.6737,2218.2649,0,0,0,-3320.6394,-1526.4644,1563.3251,750.353975,0,3265.5303,-1818.2606,4148.591575,1447.2697,5595.861275
7,1230.8198,3218.7323,2245.3951,0,0,0,-3324.2951,-1530.5046,1619.9665,751.740785,0,3255.8252,-1803.1211,4211.854785,1452.7041,5664.558885
8,1251.0764,3269.0775,2235.2482,0,0,0,-3286.5541,-1523.5611,1582.0575,744.79122,0,3261.9724,-1820.3288,4272.13562,1441.6436,5713.77922
9,1172.2259,3304.3842,2235.6126,0,0,0,-3333.7958,-1525.5705,1598.65,749.778925,0,3256.7891,-1808.2534,4201.285325,1448.5357,5649.821025
10,1231.4213,3299.4121,2214.7887,0,0,0,-3289.493,-1530.7166,1620.6422,747.62624,0,3245.5578,-1810.149,4293.68094,1435.4088,5729.08974
11,1277.8638,3200.1569,2209.1901,0,0,0,-3353.4074,-1523.43,1580.7733,749.12244,0,3265.1004,-1818.066,4140.26914,1447.0344,5587.30354
12,1284.9028,3294.8275,2208.6729,0,0,0,-3303.8374,-1525.496,1609.3285,747.878665,0,3256.6001,-1810.725,4316.276965,1445.8751,5762.152065
13,1241.7109,3260.1046,2188.0118,0,0,0,-3319.2596,-1524.717,1591.0947,747.676275,0,3258.5752,-1819.5707,4184.621675,1439.0045,5623.626175
14,1252.4305,3364.1464,2201.8689,0,0,0,-3342.6832,-1521.6502,1609.8644,745.954975,0,3279.8329,-1839.9112,4309.931775,1439.9217,5749.853475
15,1255.3705,3259.4376,2221.0811,0,0,0,-3326.4944,-1524.4887,1579.4387,744.93895,0,3275.5001,-1837.7133,4209.28375,1437.7868,5647.07055
16,1235.5127,3299.7462,2248.3673,0,0,0,-3273.9223,-1526.8714,1587.1121,748.90037,0,3279.4408,-1833.7136,4318.84497,1445.7272,5764.57217
17,1205.2351,3277.5431,2197.9648,0,0,0,-3295.6419,-1523.1382,1593.8964,746.93615,0,3282.7294,-1838.5503,4202.79545,1444.1791,5646.97455
18,1281.0983,3293.2443,2223.268,0,0,0,-3350.0714,-1519.2857,1605.8615,743.363935,0,3265.3603,-1823.3903,4277.478935,1441.97,5719.448935
19,1268.791,3280.2234,2222.27,0,0,0,-3321.1982,-1520.3589,1584.92,746.41438,0,3266.9053,-1818.2905,4261.06168,1448.6148,5709.67648
20,1259.7611,3285.3548,2179.6086,0,0,0,-3311.5698,-1525.2723,1578.6799,746.873575,0,3275.5001,-1829.269,4213.435875,1446.2311,5659.666975
21,1233.7754,3278.7901,2210.4037,0,0,0,-3357.8415,-1524.5128,1596.1856,747.80202,0,3266.6454,-1823.1784,4184.60252,1443.467,5628.06952
22,1312.6241,3254.4535,2208.9318,0,0,0,-3306.0103,-1524.7507,1554.9002,745.850765,0,3264.6893,-1822.071,4245.999365,1442.6183,5688.617665
23,1236.3131,3336.2768,2188.0865,0,0,0,-3323.603,-1521.4812,1595.6782,745.01243,0,3272.8068,-1824.9351,4256.28283,1447.8717,5704.15453
24,1283.4651,3227.877,2184.205,0,0,0,-3294.0969,-1523.6885,1595.2581,747.03359,0,3275.2213,-1830.62,4220.05339,1444.6013,5664.65469
25,1249.8729,3194.1729,2200.8079,0,0,0,-3285.3411,-1521.8302,1600.5968,746.854115,0,3273.2888,-1836.6155,4185.133315,1436.6733,5621.806615
26,1290.3448,3226.8165,2184.8264,0,0,0,-3309.2479,-1515.1862,1564.3881,743.50626,0,3273.5392,-1820.9772,4185.44796,1452.562,5638.00996
27,1266.7056,3254.0752,2225.0748,0,0,0,-3336.9147,-1511.505,1580.6844,740.89614,0,3265.7194,-1812.5075,4219.01644,1453.2119,5672.22834
28,1251.4417,3323.5974,2167.1311,0,0,0,-3335.567,-1517.0844,1593.4177,743.402445,0,3263.2009,-1817.9304,4226.338945,1445.2705,5671.609445
29,1235.7083,3186.8257,2178.4366,0,0,0,-3335.6986,-1519.0582,1615.3433,745.0495,0,3261.2637,-1812.3296,4106.6066,1448.9341,5555.5407
30,1262.6388,3267.087,2179.5796,0,0,0,-3329.9854,-1522.6933,1578.5549,744.756365,0,3253.9069,-1809.9732,4179.937965,1443.9337,5623.871665
31,1265.3186,3309.2191,2171.9648,0,0,0,-3323.6631,-1522.1798,1577.0733,745.722315,0,3273.2038,-1822.249,4223.455215,1450.9548,5674.410015
32,1252.0969,3230.3423,2181.4915,0,0,0,-3330.884,-1522.4481,1585.1056,746.091355,0,3262.771,-1816.4643,4141.795555,1446.3067,5588.102255
33,1239.6737,3264.7718,2162.6681,0,0,0,-3292.1115,-1524.416,1580.4465,746.125375,0,3273.3975,-1825.6053,4177.157975,1447.7922,5624.950175
34,1274.7705,3249.7959,2191.352,0,0,0,-3313.5586,-1525.9658,1599.3282,745.12517,0,3256.0567,-1815.8908,4220.84737,1440.1659,5661.01327
35,1247.4829,3236.9779,2179.2287,0,0,0,-3306.1026,-1524.418,1588.0667,745.46105,0,3271.2004,-1817.8727,4166.69665,1453.3277,5620.02435
36,1211.9822,3248.057,2205.3818,0,0,0,-3306.3144,-1524.8142,1570.1293,747.402455,0,3256.7371,-1809.9385,4151.824155,1446.7986,5598.622755
37,1217.1364,3256.3691,2219.4834,0,0,0,-3332.1693,-1524.3218,1601.4306,746.619825,0,3264.4105,-1817.8177,4184.548225,1446.5928,5631.141025
38,1251.129,3318.1952,2161.7831,0,0,0,-3302.9269,-1524.1031,1596.176,746.065885,0,3264.3633,-1822.8502,4246.319185,1441.5131,5687.832285
39,1256.0056,3317.1827,2169.9436,0,0,0,-3325.7543,-1522.5691,1580.6686,744.211685,0,3250.2403,-1793.7771,4219.688785,1456.4632,5676.151985
40,1193.0088,3261.9647,2204.2329,0,0,0,-3304.2243,-1523.8707,1611.7922,746.156705,0,3253.2926,-1806.3114,4189.060305,1446.9812,5636.041505
41,1220.1383,3266.41,2183.6632,0,0,0,-3308.5723,-1520.5729,1605.6879,742.495315,0,3259.7092,-1811.7901,4189.249515,1447.9191,5637.168615
42,1229.9552,3241.1598,2185.1779,0,0,0,-3344.1315,-1524.4863,1611.0006,748.760725,0,3268.4929,-1813.4389,4147.436425,1455.054,5602.490425
43,1218.8517,3254.7821,2226.0835,0,0,0,-3325.7803,-1529.5067,1599.0224,750.586765,0,3259.5107,-1807.6853,4194.039465,1451.8254,5645.864865
44,1227.4409,3188.4011,2202.0754,0,0,0,-3304.669,-1530.5162,1596.5765,752.147615,0,3257.8522,-1802.5431,4131.456315,1455.3091,5586.765415
45,1253.3532,3200.041,2241.133,0,0,0,-3306.2795,-1529.1348,1613.9885,746.057515,0,3262.2276,-1818.6092,4219.158915,1443.6184,5662.777315
46,1281.9491,3245.6836,2186.1828,0,0,0,-3277.9925,-1527.91,1579.686,748.697705,0,3260.9754,-1829.3896,4236.296705,1431.5858,5667.882505
47,1204.9031,3194.1315,2257.6697,0,0,0,-3315.4849,-1526.5618,1596.1095,748.789775,0,3263.8293,-1814.8004,4159.556875,1449.0289,5608.585775
48,1223.25,3231.6509,2223.3291,0,0,0,-3294.2808,-1524.7189,1591.6449,747.1123,0,3285.8195,-1832.9588,4197.9875,1452.8607,5650.8482
49,1267.7441,3269.1194,2179.5964,0,0,0,-3286.4977,-1519.5521,1590.741,746.41744,0,3275.1788,-1822.7963,4247.56854,1452.3825,5699.95104
50,1273.6731,3231.6213,2220.447,0,0,0,-3310.8507,-1522.9216,1586.5378,748.14674,0,3274.7677,-1822.3187,4226.65364,1452.449,5679.10264
51,1276.1021,3217.2036,2250.5416,0,0,0,-3297.6641,-1524.1063,1580.9308,748.82965,0,3275.7316,-1823.8349,4251.83735,1451.8967,5703.73405
52,1242.7299,3308.7708,2205.1107,0,0,0,-3320.0611,-1520.5292,1578.8448,745.438,0,3275.5001,-1807.9994,4240.3039,1467.5007,5707.8046
53,1265.8884,3270.6085,2189.6966,0,0,0,-3306.1079,-1520.2015,1586.0982,744.883795,0,3267.066,-1812.9192,4230.866095,1454.1468,5685.012895
54,1268.0031,3259.3683,2232.7146,0,0,0,-3276.0681,-1520.4904,1610.4669,743.860365,0,3269.0647,-1820.5288,4317.854765,1448.5359,5766.390665
55,1260.957,3223.0511,2179.0968,0,0,0,-3333.3821,-1522.2674,1609.3824,748.781595,0,3263.5931,-1812.265,4165.619395,1451.3281,5616.947495
56,1205.2824,3252.5351,2190.3426,0,0,0,-3301.7477,-1521.8852,1608.3798,747.752005,0,3260.6919,-1814.541,4180.659005,1446.1509,5626.809905
57,1254.6016,3258.2044,2224.3524,0,0,0,-3321.3477,-1521.2206,1582.3324,743.84362,0,3273.1849,-1824.6638,4220.76612,1448.5211,5669.28722
58,1265.6754,3267.8493,2226.8065,0,0,0,-3323.897,-1523.9773,1604.9025,747.231375,0,3261.4999,-1821.5702,4264.590775,1439.9297,5704.520475
59,1297.3735,3215.2221,2213.2104,0,0,0,-3297.5,-1517.548,1593.234,741.96649,0,3287.3221,-1849.2968,4245.95849,1438.0253,5683.98379
60,1291.8087,3221.6639,2221.7042,0,0,0,-3282.3841,-1518.3626,1574.9763,744.867215,0,3291.017,-1844.8108,4254.273615,1446.2062,5700.479815
61,1211.2268,3214.5013,2192.9831,0,0,0,-3333.0559,-1519.5077,1604.0998,745.926615,0,3279.5778,-1838.1181,4116.174015,1441.4597,5557.633715
62,1261.8328,3306.0158,2228.3816,0,0,0,-3362.375,-1514.022,1616.9202,741.598005,0,3269.0694,-1823.2597,4278.351405,1445.8097,5724.161105
63,1266.31,3270.0349,2245.2797,0,0,0,-3371.7091,-1519.9989,1591.9174,744.85926,0,3243.9418,-1805.9633,4226.69326,1437.9785,5664.67176
64,1307.1052,3238.9946,2237.1594,0,0,0,-3275.392,-1523.1678,1588.498,748.913425,0,3257.375,-1813.7937,4322.110825,1443.5813,5765.692125
65,1237.6487,3190.1121,2214.753,0,0,0,-3315.6289,-1519.2609,1562.9854,746.80207,0,3257.6207,-1806.4406,4117.41147,1451.1801,5568.59157
66,1270.1383,3284.8078,2225.634,0,0,0,-3317.6895,-1517.847,1600.9934,744.141865,0,3270.7231,-1814.7464,4290.178865,1455.9767,5746.155565
67,1264.4892,3277.1858,2239.6051,0,0,0,-3305.3078,-1520.5669,1584.7293,744.34836,0,3257.994,-1800.4968,4284.48306,1457.4972,5741.98026
68,1209.6362,3263.4473,2186.3867,0,0,0,-3317.9638,-1523.3531,1591.5826,748.1022,0,3264.7224,-1812.9605,4157.8381,1451.7619,5609.6
69,1231.8879,3253.7762,2194.78,0,0,0,-3346.5198,-1521.1744,1609.2039,747.143395,0,3278.4627,-1836.2859,4169.097195,1442.1768,5611.273995
70,1218.6638,3311.1193,2235.985,0,0,0,-3308.8697,-1520.3033,1622.0943,746.419115,0,3264.3444,-1817.8942,4305.108515,1446.4502,5751.558715
71,1220.9871,3254.5487,2169.9546,0,0,0,-3357.1692,-1520.2958,1603.2174,750.35915,0,3255.7732,-1808.7676,4121.60195,1447.0056,5568.60755
72,1271.1324,3210.5582,2170.7136,0,0,0,-3282.019,-1522.6035,1651.9986,747.073285,0,3271.2901,-1830.1377,4246.853585,1441.1524,5688.005985
73,1271.7872,3319.5006,2173.0523,0,0,0,-3302.0105,-1516.5836,1596.8282,745.05576,0,3278.7462,-1828.0208,4287.62996,1450.7254,5738.35536
74,1314.1908,3293.9678,2210.6444,0,0,0,-3370.87,-1521.192,1594.7097,747.850845,0,3255.4614,-1803.7444,4269.301545,1451.717,5721.018545
75,1263.4092,3226.3651,2219.016,0,0,0,-3351.8501,-1517.4375,1577.0699,742.88651,0,3247.084,-1806.7403,4159.45911,1440.3437,5599.80281
76,1300.4725,3246.0064,2188.5168,0,0,0,-3342.4381,-1519.8829,1584.4303,748.251935,0,3259.5343,-1821.4454,4205.356935,1438.0889,5643.445835
77,1245.1111,3222.5313,2206.8226,0,0,0,-3371.5295,-1517.2924,1570.0888,745.28742,0,3264.4294,-1815.9379,4101.01932,1448.4915,5549.51082
78,1207.1766,3181.5199,2205.9984,0,0,0,-3299.399,-1519.2818,1610.5585,743.797085,0,3276.0435,-1827.1233,4130.369685,1448.9202,5579.289885
79,1217.0745,3251.6017,2227.6424,0,0,0,-3318.0904,-1522.1315,1600.5297,746.752915,0,3253.2359,-1808.5201,4203.379315,1444.7158,5648.095115
80,1247.7427,3279.6652,2236.9409,0,0,0,-3300.2445,-1524.1899,1629.8976,747.19851,0,3275.5237,-1846.4376,4317.01051,1429.0861,5746.09661
81,1262.0158,3191.5708,2192.5523,0,0,0,-3302.5981,-1518.88,1630.6478,743.45579,0,3275.4103,-1826.4347,4198.76439,1448.9756,5647.73999
82,1257.5993,3235.848,2200.2713,0,0,0,-3356.4629,-1519.2825,1581.6417,743.302545,0,3264.1176,-1816.5786,4142.917445,1447.539,5590.456445
83,1232.5412,3271.4792,2203.2161,0,0,0,-3352.7356,-1520.7979,1565.4474,746.937685,0,3263.8057,-1820.7645,4146.088085,1443.0412,5589.129285
84,1255.0256,3242.9773,2237.2191,0,0,0,-3348.4084,-1517.1847,1595.692,743.773165,0,3267.7984,-1821.9674,4209.094065,1445.831,5654.925065
85,1211.1987,3233.7353,2232.3799,0,0,0,-3321.9457,-1518.2584,1598.4046,743.42246,0,3249.2007,-1801.0691,4178.93686,1448.1316,5627.06846
86,1224.387,3322.0937,2246.176,0,0,0,-3330.0746,-1522.2087,1594.707,740.641025,0,3246.7485,-1803.3017,4275.721425,1443.4468,5719.168225
87,1279.4238,3254.449,2248.4528,0,0,0,-3374.4151,-1522.4453,1611.7615,744.121155,0,3244.816,-1803.8651,4241.347855,1440.9509,5682.298755
88,1208.2453,3252.6976,2250.7941,0,0,0,-3321.7733,-1521.9006,1588.799,747.36411,0,3256.2363,-1811.7038,4204.22621,1444.5325,5648.75871
89,1232.7986,3260.579,2240.6077,0,0,0,-3359.2318,-1515.8118,1590.447,741.579795,0,3247.9959,-1796.1099,4190.968495,1451.886,5642.854495
90,1235.7039,3250.3034,2191.2425,0,0,0,-3323.2504,-1522.7517,1605.6977,747.90694,0,3258.2066,-1815.9465,4184.85234,1442.2601,5627.11244
91,1264.9271,3272.1057,2197.5808,0,0,0,-3345.8213,-1519.3007,1598.9318,745.4789,0,3262.0102,-1818.1369,4213.9023,1443.8733,5657.7756
92,1218.0681,3228.2055,2219.5462,0,0,0,-3293.9531,-1517.7209,1607.9642,744.08295,0,3272.7313,-1826.1526,4206.19295,1446.5787,5652.77165
93,1252.4841,3223.1801,2234.9306,0,0,0,-3327.7303,-1519.9955,1610.7638,745.844355,0,3254.3935,-1807.5835,4219.477155,1446.81,5666.287155
94,1267.348,3231.8235,2229.4087,0,0,0,-3280.8727,-1522.1596,1597.9079,748.296515,0,3274.1724,-1827.0504,4271.752315,1447.122,5718.874315
95,1239.2989,3331.2425,2187.5879,0,0,0,-3324.3129,-1524.1686,1604.2724,747.292225,0,3269.2631,-1822.9172,4261.212425,1446.3459,5707.558325
96,1283.2498,3303.8901,2197.3418,0,0,0,-3296.171,-1520.0283,1601.5257,743.744565,0,3262.374,-1818.2179,4313.552665,1444.1561,5757.708765
97,1280.6062,3359.8263,2225.2991,0,0,0,-3334.0958,-1518.9136,1591.019,747.8964,0,3272.8683,-1811.963,4351.6376,1460.9053,5812.5429
