POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1218.2046,3181.2997,2154.9274,0,0,0,-3106.9974,-1546.6965,1575.1755,820.049395,0,3394.4284,-2044.7027,4295.962695,1349.7257,5645.688395
1,1239.8451,3219.7648,2259.1235,0,0,0,-3143.5939,-1542.6156,1606.655,818.04431,0,3414.5379,-2069.1835,4457.22321,1345.3544,5802.57761
2,1204.3442,3313.6952,2174.9973,0,0,0,-3104.6955,-1542.7254,1582.5153,815.13914,0,3413.5457,-2059.1525,4443.27024,1354.3932,5797.66344
3,1210.6153,3158.8985,2185.8827,0,0,0,-3180.2351,-1545.0341,1616.7499,818.624435,0,3396.7058,-2050.6362,4265.501635,1346.0696,5611.571235
4,1258.3672,3228.0808,2159.0318,0,0,0,-3085.9795,-1546.9648,1608.8674,816.17587,0,3394.1732,-2042.9788,4437.57877,1351.1944,5788.77317
5,1279.1233,3272.7943,2149.3539,0,0,0,-3101.1754,-1549.5382,1572.0749,817.21802,0,3414.382,-2070.0125,4439.85082,1344.3695,5784.22032
6,1214.0834,3242.4332,2196.8896,0,0,0,-3112.1979,-1550.4,1597.8892,820.25092,0,3397.7217,-2049.061,4408.94842,1348.6607,5757.60912
7,1252.0489,3267.7736,2211.7748,0,0,0,-3155.4161,-1544.3341,1578.101,817.95349,0,3401.771,-2059.5659,4427.90159,1342.2051,5770.10669
8,1274.826,3136.7505,2164.4353,0,0,0,-3143.3318,-1546.9848,1628.2186,818.586375,0,3398.421,-2051.1584,4332.500175,1347.2626,5679.762775
9,1267.0209,3261.4321,2177.6978,0,0,0,-3099.8779,-1548.582,1597.6143,817.482005,0,3404.2091,-2061.7814,4472.787205,1342.4277,5815.214905
10,1242.6888,3253.5118,2210.996,0,0,0,-3140.4198,-1547.9186,1584.1102,817.34414,0,3406.0991,-2059.8114,4420.31254,1346.2877,5766.60024
11,1256.9343,3138.9718,2155.13,0,0,0,-3137.4253,-1545.8791,1573.6697,818.953795,0,3419.4661,-2063.6054,4260.355195,1355.8607,5616.215895
12,1252.2483,3242.6781,2186.5202,0,0,0,-3124.7006,-1548.4259,1587.937,817.801935,0,3401.4025,-2064.0498,4414.059035,1337.3527,5751.411735
13,1224.4828,3258.3361,2184.4267,0,0,0,-3133.8185,-1546.1317,1572.5786,817.385735,0,3397.613,-2051.4519,4377.259735,1346.1611,5723.420835
14,1272.0143,3216.6811,2145.8812,0,0,0,-3127.2917,-1541.4888,1565.349,814.629645,0,3398.0005,-2056.1101,4345.774745,1341.8904,5687.665145
15,1266.6795,3227.361,2169.1104,0,0,0,-3133.6667,-1539.8404,1581.418,815.067885,0,3396.6397,-2058.5089,4386.129685,1338.1308,5724.260485
16,1256.9984,3193.8638,2198.0788,0,0,0,-3120.3695,-1550.2077,1622.5125,820.65904,0,3390.1948,-2052.1496,4421.53534,1338.0452,5759.58054
17,1244.9298,3210.9722,2212.6999,0,0,0,-3147.878,-1549.9325,1579.7768,818.909395,0,3401.8183,-2056.6567,4369.477595,1345.1616,5714.639195
18,1258.5739,3315.4119,2178.1934,0,0,0,-3133.7076,-1554.2822,1578.6515,821.76029,0,3404.8848,-2063.9178,4464.60119,1340.967,5805.56819
19,1256.2248,3267.9367,2157.0246,0,0,0,-3117.6569,-1552.8598,1583.9667,822.270705,0,3405.8912,-2049.139,4416.906805,1356.7522,5773.659005
20,1222.2834,3233.3412,2186.9295,0,0,0,-3147.916,-1550.6506,1609.4856,821.128565,0,3389.2923,-2047.4633,4374.601665,1341.829,5716.430665
21,1218.4211,3192.7287,2215.9475,0,0,0,-3146.8515,-1544.6759,1600.2099,818.046395,0,3397.8162,-2053.8977,4353.826195,1343.9185,5697.744695
22,1230.0443,3215.7937,2143.7341,0,0,0,-3161.3919,-1546.1275,1597.1661,817.575765,0,3398.0005,-2050.8736,4296.794565,1347.1269,5643.921465
23,1188.7255,3269.0907,2182.2746,0,0,0,-3179.4186,-1544.2177,1605.471,815.774745,0,3381.0849,-2040.2347,4337.700245,1340.8502,5678.550445
24,1247.5632,3235.1964,2135.5298,0,0,0,-3127.0362,-1547.3531,1599.7613,820.911335,0,3394.8394,-2059.14,4364.572735,1335.6994,5700.272135
25,1245.104,3312.0725,2167.8118,0,0,0,-3154.6524,-1543.9641,1585.9661,817.28578,0,3413.0732,-2069.0074,4429.62368,1344.0658,5773.68948
26,1226.8422,3188.9395,2185.2557,0,0,0,-3106.5379,-1551.3023,1594.8471,822.023935,0,3411.5329,-2070.3283,4360.068235,1341.2046,5701.272835
27,1256.5812,3163.4179,2174.2081,0,0,0,-3111.4652,-1545.9761,1604.2517,816.47551,0,3412.7047,-2057.0525,4357.49311,1355.6522,5713.14531
28,1223.4125,3176.1137,2179.3371,0,0,0,-3114.2881,-1546.0345,1583.3436,815.5588,0,3421.0065,-2079.7354,4317.4431,1341.2711,5658.7142
29,1223.5404,3176.5486,2185.5047,0,0,0,-3114.9844,-1549.766,1604.9999,818.512615,0,3390.0861,-2057.227,4344.355815,1332.8591,5677.214915
30,1262.9082,3352.5833,2214.2995,0,0,0,-3120.4262,-1546.1231,1563.0867,815.869375,0,3413.8245,-2088.4478,4542.197775,1325.3767,5867.574475
31,1284.1601,3244.5087,2245.3084,0,0,0,-3152.1158,-1545.5429,1585.5173,817.3409,0,3400.9914,-2061.6646,4479.1767,1339.3268,5818.5035
32,1256.7474,3277.1833,2177.2184,0,0,0,-3109.7027,-1543.9538,1575.7751,816.078925,0,3400.7362,-2055.8547,4449.346625,1344.8815,5794.228125
33,1222.7873,3213.7879,2163.4561,0,0,0,-3150.777,-1546.9696,1586.8548,818.414615,0,3392.8833,-2057.0956,4307.554115,1335.7877,5643.341815
34,1204.4159,3216.9208,2210.9511,0,0,0,-3129.8598,-1549.2853,1610.8663,818.68152,0,3389.4907,-2069.4682,4382.69052,1320.0225,5702.71302
35,1268.4424,3261.9814,2229.0683,0,0,0,-3185.8452,-1542.5535,1608.268,817.266235,0,3398.3265,-2064.9513,4456.627635,1333.3752,5790.002835
36,1261.6711,3270.494,2216.8867,0,0,0,-3166.2352,-1539.7277,1586.2055,813.84902,0,3414.9632,-2083.2378,4443.14342,1331.7254,5774.86882
37,1283.9872,3239.3173,2204.8399,0,0,0,-3108.7473,-1548.949,1592.9607,818.450605,0,3393.1998,-2048.1193,4481.859405,1345.0805,5826.939905
38,1245.7662,3274.8716,2186.9693,0,0,0,-3146.6434,-1548.3016,1614.9129,817.52606,0,3392.5856,-2056.6495,4445.10106,1335.9361,5781.03716
39,1234.3805,3203.9356,2209.7968,0,0,0,-3120.0864,-1545.2551,1602.9041,817.05699,0,3393.9228,-2046.9822,4402.73249,1346.9406,5749.67309
40,1272.2235,3238.0351,2200.057,0,0,0,-3203.3491,-1547.6202,1562.1423,817.60414,0,3376.6435,-2029.3884,4339.09274,1347.2551,5686.34784
41,1267.4252,3152.3909,2222.8382,0,0,0,-3164.4672,-1550.7607,1577.7928,820.49284,0,3388.2717,-2042.7895,4325.71204,1345.4822,5671.19424
42,1201.1696,3178.1047,2211.0693,0,0,0,-3159.5203,-1545.6787,1617.1118,818.68442,0,3387.8748,-2034.1294,4320.94082,1353.7454,5674.68622
43,1233.7033,3173.3551,2242.6473,0,0,0,-3223.0361,-1543.8124,1626.1927,819.1486,0,3386.4667,-2035.3408,4328.1985,1351.1259,5679.3244
44,1265.692,3202.5658,2209.4267,0,0,0,-3201.3337,-1540.8939,1583.0392,818.136875,0,3391.1445,-2028.8515,4336.632975,1362.293,5698.925975
45,1236.5917,3155.4437,2186.9765,0,0,0,-3186.891,-1546.4692,1557.4804,819.45787,0,3375.0464,-2017.6794,4222.58997,1357.367,5579.95697
46,1209.9985,3246.1518,2136.1702,0,0,0,-3168.3879,-1543.3188,1591.2065,820.910175,0,3368.3747,-2017.9162,4292.730475,1350.4585,5643.188975
47,1270.4787,3291.7524,2176.8549,0,0,0,-3106.9281,-1544.982,1578.6713,817.383925,0,3407.2756,-2043.2413,4483.231125,1364.0343,5847.265425
48,1252.3666,3250.6938,2154.9743,0,0,0,-3181.2843,-1543.8713,1577.844,818.394565,0,3380.8345,-2019.4763,4329.117665,1361.3582,5690.475865
49,1274.5901,3310.8168,2163.7708,0,0,0,-3168.9676,-1544.3116,1570.2264,816.26443,0,3388.8529,-2031.3763,4422.38933,1357.4766,5779.86593
50,1248.1006,3238.9809,2199.6023,0,0,0,-3147.0238,-1545.398,1599.5151,820.48027,0,3403.3728,-2043.5054,4414.25737,1359.8674,5774.12477
51,1252.5239,3250.602,2131.8244,0,0,0,-3126.2072,-1544.4293,1627.1498,817.921155,0,3392.5667,-2038.4571,4409.384755,1354.1096,5763.494355
52,1226.8456,3156.1637,2189.0618,0,0,0,-3165.4418,-1545.5902,1625.3814,819.94183,0,3397.5705,-2044.8514,4306.36233,1352.7191,5659.08143
53,1261.3122,3269.6061,2166.8573,0,0,0,-3171.3782,-1542.5969,1577.9357,816.30833,0,3402.9901,-2036.3816,4378.04453,1366.6085,5744.65303
54,1265.1081,3221.8303,2185.8895,0,0,0,-3142.9624,-1541.7813,1613.6509,816.97243,0,3390.1097,-2026.1188,4418.70753,1363.9909,5782.69843
55,1333.2131,3324.6652,2169.6536,0,0,0,-3175.1319,-1536.9573,1573.6177,815.33838,0,3402.149,-2047.0881,4504.39878,1355.0609,5859.45968
56,1222.6332,3260.1971,2146.4522,0,0,0,-3178.6183,-1541.887,1571.971,817.623475,0,3382.9324,-2027.0121,4298.371675,1355.9203,5654.291975
57,1253.7977,3222.5658,2164.0776,0,0,0,-3160.8757,-1541.0085,1589.1177,817.30232,0,3401.0953,-2043.7325,4344.97692,1357.3628,5702.33972
58,1223.4356,3243.374,2191.4025,0,0,0,-3117.7241,-1543.3199,1577.2439,816.91549,0,3412.3928,-2056.6986,4391.32749,1355.6942,5747.02169
59,1273.4773,3311.599,2183.1559,0,0,0,-3132.3978,-1545.3798,1569.3836,817.09931,0,3405.9715,-2044.4005,4476.93751,1361.571,5838.50851
60,1255.2155,3262.6475,2207.3997,0,0,0,-3104.9926,-1549.0344,1603.7569,821.24204,0,3406.2409,-2054.4063,4496.23464,1351.8346,5848.06924
61,1204.3687,3230.3034,2204.7742,0,0,0,-3133.9896,-1547.4363,1602.5841,819.68318,0,3391.3996,-2042.0248,4380.28768,1349.3748,5729.66248
62,1280.0124,3252.0355,2135.898,0,0,0,-3152.113,-1543.7779,1583.2654,818.14061,0,3399.3471,-2043.1568,4373.46101,1356.1903,5729.65131
63,1262.387,3236.9865,2188.1057,0,0,0,-3132.842,-1548.2724,1591.5307,819.5389,0,3405.2108,-2055.6701,4417.4344,1349.5407,5766.9751
64,1202.433,3259.0268,2222.5201,0,0,0,-3104.4592,-1549.8232,1622.912,816.980385,0,3388.1205,-2043.0742,4469.589885,1345.0463,5814.636185
65,1217.5824,3197.9248,2182.9288,0,0,0,-3138.7335,-1549.0793,1582.6954,820.04513,0,3384.4397,-2036.5538,4313.36373,1347.8859,5661.24963
66,1248.9404,3123.4234,2134.2487,0,0,0,-3154.45,-1546.3452,1582.2379,817.327645,0,3394.1779,-2038.2692,4205.382845,1355.9087,5561.291545
67,1280.4436,3227.3432,2183.3504,0,0,0,-3128.1983,-1546.1211,1569.4488,815.04541,0,3385.1296,-2022.3645,4401.31201,1362.7651,5764.07711
68,1243.1044,3212.747,2217.1998,0,0,0,-3184.7793,-1536.8702,1565.2348,813.90619,0,3388.2764,-2034.2691,4330.54269,1354.0073,5684.54999
69,1228.1542,3162.5646,2174.0151,0,0,0,-3164.5242,-1544.6077,1597.046,819.9154,0,3380.74,-2025.4499,4272.5634,1355.2901,5627.8535
70,1224.8298,3228.5973,2124.2112,0,0,0,-3182.6551,-1544.662,1570.6731,818.41448,0,3392.4391,-2037.1738,4239.40878,1355.2653,5594.67408
71,1264.2128,3312.0931,2152.5726,0,0,0,-3143.8468,-1545.4046,1569.7756,815.98603,0,3383.3624,-2020.9475,4425.38873,1362.4149,5787.80363
72,1213.3622,3310.7544,2184.5204,0,0,0,-3126.9416,-1545.5082,1594.9331,814.6959,0,3381.0141,-2030.4631,4445.8162,1350.551,5796.3672
