POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1215.2413,3269.9528,2184.0148,0,0,0,-3143.7936,-1533.6158,1591.2197,809.20539,0,3382.7481,-2028.4782,4392.22459,1354.2699,5746.49449
1,1234.8995,3249.6195,2168.6037,0,0,0,-3182.2438,-1535.321,1562.0605,811.54995,0,3396.7531,-2046.2359,4309.16835,1350.5172,5659.68555
2,1253.6576,3254.7209,2167.5986,0,0,0,-3130.9251,-1536.9067,1600.0215,810.532665,0,3400.3488,-2052.9985,4418.699465,1347.3503,5766.049765
3,1286.5117,3255.7036,2184.4514,0,0,0,-3133.0125,-1534.7583,1589.2999,812.44848,0,3386.2541,-2033.3305,4460.64428,1352.9236,5813.56788
4,1236.0936,3243.212,2142.7733,0,0,0,-3166.6087,-1537.6888,1607.2535,814.636335,0,3397.7595,-2050.7789,4339.671235,1346.9806,5686.651835
5,1228.5627,3130.3216,2193.8049,0,0,0,-3150.4408,-1534.8132,1614.8047,811.88683,0,3400.6701,-2048.1611,4294.12673,1352.509,5646.63573
6,1234.2065,3308.2755,2220.9359,0,0,0,-3151.0628,-1540.2563,1568.5397,813.090675,0,3385.6918,-2035.9654,4453.729175,1349.7264,5803.455575
7,1266.9417,3228.1805,2171.4017,0,0,0,-3148.3833,-1539.7636,1588.6802,814.0348,0,3388.3567,-2030.7767,4381.092,1357.58,5738.672
8,1208.5698,3145.2112,2209.851,0,0,0,-3132.8963,-1544.8487,1594.4385,819.75946,0,3400.878,-2048.936,4300.08496,1351.942,5652.02696
9,1236.6499,3204.9292,2158.3566,0,0,0,-3112.9275,-1546.7017,1605.3863,817.43785,0,3392.2738,-2050.377,4363.13065,1341.8968,5705.02745
10,1267.9334,3276.2749,2194.8971,0,0,0,-3100.6615,-1541.9556,1564.9353,815.703235,0,3401.0528,-2053.8663,4477.126835,1347.1865,5824.313335
11,1242.4876,3269.0904,2167.8581,0,0,0,-3130.092,-1543.4537,1592.4735,817.431155,0,3382.8096,-2039.7096,4415.795055,1343.1,5758.895055
12,1232.2909,3280.8522,2184.8617,0,0,0,-3141.5752,-1540.4864,1603.192,813.996465,0,3389.8782,-2043.7323,4433.131665,1346.1459,5779.277565
13,1260.4199,3212.1811,2173.2286,0,0,0,-3149.2669,-1550.6978,1570.6404,820.31382,0,3382.6584,-2038.9834,4336.81912,1343.675,5680.49412
14,1222.3394,3252.6982,2184.9289,0,0,0,-3153.204,-1537.5595,1584.2474,812.25253,0,3388.352,-2030.1393,4365.70293,1358.2127,5723.91563
15,1275.4287,3265.6267,2186.0338,0,0,0,-3140.2154,-1543.803,1567.4306,814.98584,0,3393.5731,-2032.1562,4425.48724,1361.4169,5786.90414
