POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1251.2802,3280.6104,2239.3681,0,0,0,-3150.9952,-1548.1573,1576.8326,818.37784,0,3383.7593,-2033.4987,4467.31664,1350.2606,5817.57724
1,1188.4633,3304.9488,2204.4183,0,0,0,-3147.3043,-1549.2769,1610.9984,821.668925,0,3384.0192,-2025.0394,4433.916525,1358.9798,5792.896325
2,1249.1206,3252.1314,2200.8757,0,0,0,-3196.6042,-1551.5651,1587.2002,821.387905,0,3376.2324,-1994.5581,4362.546505,1381.6743,5744.220805
3,1281.6275,3199.7647,2177.6898,0,0,0,-3178.0912,-1546.4591,1570.1067,820.1765,0,3393.885,-2025.0311,4324.8149,1368.8539,5693.6688
4,1228.0348,3285.9297,2170.2595,0,0,0,-3181.4359,-1552.2983,1586.351,824.7352,0,3383.5278,-2012.6022,4361.576,1370.9256,5732.5016
5,1223.2776,3233.837,2188.2372,0,0,0,-3174.8346,-1546.7629,1594.7479,820.643675,0,3391.9336,-2027.0431,4339.145875,1364.8905,5704.036375
6,1256.475,3214.4231,2198.0322,0,0,0,-3172.0293,-1546.4637,1592.9878,819.659165,0,3395.7561,-2026.8519,4363.084265,1368.9042,5731.988465
7,1263.4521,3157.836,2196.8138,0,0,0,-3171.3368,-1548.159,1572.8179,823.253215,0,3381.3259,-2011.6678,4294.677215,1369.6581,5664.335315
8,1274.6234,3275.7342,2195.1063,0,0,0,-3134.2861,-1548.218,1584.8933,819.51659,0,3398.1186,-2024.1155,4467.36969,1374.0031,5841.37279
9,1221.2173,3244.3468,2209.7434,0,0,0,-3143.7384,-1547.5931,1588.9425,823.862595,0,3409.4019,-2034.1422,4396.781095,1375.2597,5772.040795
10,1253.0484,3218.3963,2194.1961,0,0,0,-3201.7718,-1544.3298,1583.0877,816.36707,0,3377.7113,-2003.8127,4318.99397,1373.8986,5692.89257
11,1261.311,3262.6357,2173.8384,0,0,0,-3155.4306,-1552.9335,1572.7613,821.757325,0,3385.2855,-2010.5976,4383.939625,1374.6879,5758.627525
12,1267.0445,3272.022,2172.9589,0,0,0,-3159.0048,-1548.4461,1562.6109,815.68798,0,3380.3337,-2016.2258,4382.87338,1364.1079,5746.98128
13,1277.1872,3244.5675,2232.8178,0,0,0,-3211.8818,-1549.8692,1607.6153,821.922825,0,3370.3923,-2012.0327,4422.359625,1358.3596,5780.719225
14,1207.1918,3273.2238,2178.2785,0,0,0,-3172.1959,-1548.8063,1583.8734,820.6739,0,3385.1721,-2015.4687,4342.2392,1369.7034,5711.9426
15,1267.8159,3269.8444,2179.6514,0,0,0,-3156.1633,-1546.0291,1563.7705,818.325415,0,3388.3189,-2020.0143,4397.215215,1368.3046,5765.519815
16,1268.7594,3202.9484,2197.7429,0,0,0,-3231.0179,-1542.962,1564.627,820.424975,0,3377.012,-2007.401,4280.522775,1369.611,5650.133775
17,1221.0286,3278.2407,2164.0512,0,0,0,-3180.76,-1546.4669,1572.7961,820.745445,0,3390.1144,-2023.8152,4329.635145,1366.2992,5695.934345
18,1274.8173,3289.4201,2203.4039,0,0,0,-3193.9265,-1544.2819,1588.2476,817.70844,0,3391.702,-2023.052,4435.38894,1368.65,5804.03894
19,1190.5296,3322.0895,2185.597,0,0,0,-3207.6682,-1540.436,1562.0158,815.49085,0,3394.4047,-2022.3308,4327.61855,1372.0739,5699.69245
20,1191.8489,3207.4194,2226.0442,0,0,0,-3171.0779,-1546.7412,1605.5732,820.352015,0,3393.9889,-2023.4699,4333.418615,1370.519,5703.937615
21,1233.2158,3271.1431,2166.8003,0,0,0,-3169.0372,-1553.9092,1595.8221,822.32989,0,3381.3779,-2023.3982,4366.36479,1357.9797,5724.34449
22,1205.5425,3222.785,2210.9269,0,0,0,-3166.8215,-1549.6425,1603.0901,821.70106,0,3386.6841,-2022.5423,4347.58156,1364.1418,5711.72336
23,1220.8148,3134.5504,2129.6428,0,0,0,-3208.1124,-1547.7649,1597.7442,824.771975,0,3389.7648,-2012.2928,4151.646875,1377.472,5529.118875
24,1241.895,3258.1536,2189.6211,0,0,0,-3182.1607,-1543.3781,1590.6449,820.546905,0,3374.7724,-2008.5844,4375.322705,1366.188,5741.510705
25,1248.835,3269.3933,2199.8577,0,0,0,-3175.0897,-1543.0692,1560.0895,817.639975,0,3393.97,-2016.6848,4377.656575,1377.2852,5754.941775
26,1264.706,3249.2539,2191.3265,0,0,0,-3165.9327,-1547.566,1574.8635,821.222585,0,3398.9502,-2032.6486,4387.873785,1366.3016,5754.175385
27,1233.7128,3235.5347,2207.3507,0,0,0,-3164.1101,-1542.9218,1604.4115,817.27979,0,3386.8164,-2032.4031,4391.25759,1354.4133,5745.67089
28,1245.5951,3310.613,2164.1221,0,0,0,-3153.1828,-1544.2193,1624.5369,819.16893,0,3384.8508,-2023.5493,4466.63393,1361.3015,5827.93543
29,1228.8202,3175.5772,2172.9079,0,0,0,-3151.5791,-1545.0436,1614.3635,814.30411,0,3387.1755,-2029.2428,4309.35021,1357.9327,5667.28291
30,1245.2219,3174.3101,2162.1334,0,0,0,-3187.5503,-1547.9639,1582.545,818.399975,0,3385.8241,-2023.0055,4247.096175,1362.8186,5609.914775
