POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1276.7426,3164.5969,2177.0965,0,0,0,-3142.1067,-1551.6852,1602.4108,822.62673,0,3382.5592,-2019.4908,4349.68163,1363.0684,5712.75003
1,1273.0876,3242.4675,2207.6052,0,0,0,-3140.8489,-1547.1625,1597.3557,820.353795,0,3380.2912,-2021.5918,4452.858395,1358.6994,5811.557795
2,1283.1385,3173.5514,2184.0975,0,0,0,-3180.8245,-1544.722,1586.8534,817.447215,0,3382.2189,-2009.2119,4319.541515,1373.007,5692.548515
3,1190.9963,3309.4207,2154.491,0,0,0,-3141.581,-1550.0003,1592.1326,819.53634,0,3374.1534,-2010.0141,4374.99564,1364.1393,5739.13494
4,1266.9999,3265.7672,2180.0958,0,0,0,-3164.3632,-1547.0856,1578.2184,818.45682,0,3374.8054,-2006.9996,4398.08932,1367.8058,5765.89512
5,1265.2911,3217.3076,2184.1055,0,0,0,-3141.2783,-1548.9546,1584.9119,815.35684,0,3369.0598,-2017.7268,4376.74004,1351.333,5728.07304
6,1265.2693,3308.5483,2185.206,0,0,0,-3123.388,-1543.5685,1593.0374,812.65613,0,3394.9954,-2031.4265,4497.76063,1363.5689,5861.32953
7,1241.5933,3244.8536,2157.6653,0,0,0,-3159.9126,-1547.3483,1568.9385,819.3117,0,3385.8666,-2018.8211,4325.1015,1367.0455,5692.147
8,1189.3516,3193.4178,2157.5483,0,0,0,-3114.1651,-1549.5568,1623.773,818.81617,0,3394.9198,-2037.2195,4319.18497,1357.7003,5676.88527
9,1247.364,3215.0661,2186.5807,0,0,0,-3185.3809,-1548.9942,1576.0229,820.45762,0,3379.2706,-2018.3063,4311.11622,1360.9643,5672.08052
10,1292.0033,3326.2925,2167.4445,0,0,0,-3154.631,-1548.7818,1599.2606,819.763925,0,3378.7414,-2018.7486,4501.352025,1359.9928,5861.344825
11,1298.3313,3169.4868,2175.9524,0,0,0,-3141.758,-1546.3367,1590.8995,817.91744,0,3385.6682,-2007.1401,4364.49274,1378.5281,5743.02084
12,1219.5599,3222.7284,2187.0243,0,0,0,-3160.5148,-1549.4811,1614.6247,816.127125,0,3379.6297,-2018.3946,4350.068525,1361.2351,5711.303625
13,1200.8057,3228.5479,2169.1472,0,0,0,-3190.5019,-1546.3918,1574.0082,816.16653,0,3361.2541,-1997.4356,4251.78183,1363.8185,5615.60033
14,1249.7772,3204.4196,2157.8575,0,0,0,-3140.6758,-1546.496,1590.7566,816.57049,0,3384.8224,-2021.2792,4332.20959,1363.5432,5695.75279
15,1223.6824,3267.4823,2140.197,0,0,0,-3146.0172,-1545.343,1588.9765,815.45597,0,3383.9389,-2015.6514,4344.43397,1368.2875,5712.72147
16,1228.7193,3250.4866,2197.9529,0,0,0,-3127.3834,-1552.2285,1587.9769,820.0273,0,3397.698,-2029.7111,4405.5511,1367.9869,5773.538
17,1222.4699,3249.5921,2177.748,0,0,0,-3171.5856,-1546.0285,1596.2709,817.10268,0,3374.8149,-2019.8695,4345.56948,1354.9454,5700.51488
18,1268.9711,3207.7099,2175.1532,0,0,0,-3070.1916,-1544.6745,1585.2982,814.567465,0,3395.3828,-2050.0615,4436.833765,1345.3213,5782.155065
19,1272.8595,3268.0875,2178.1221,0,0,0,-3099.1657,-1549.2723,1577.6827,818.048705,0,3385.0823,-2024.2733,4466.362505,1360.809,5827.171505
20,1272.4018,3234.8406,2216.7947,0,0,0,-3151.7095,-1549.7674,1583.2236,816.81875,0,3390.4405,-2030.6017,4422.60255,1359.8388,5782.44135
21,1215.4413,3232.2839,2188.9943,0,0,0,-3089.8086,-1548.1357,1605.532,816.835915,0,3390.7523,-2033.9948,4421.143115,1356.7575,5777.900615
22,1232.9302,3302.9485,2171.3648,0,0,0,-3141.252,-1546.7359,1570.8416,816.058855,0,3397.2114,-2039.3526,4406.156055,1357.8588,5764.014855
23,1276.8437,3294.3751,2161.8045,0,0,0,-3144.7017,-1545.0771,1591.8738,815.18703,0,3409.9453,-2053.0513,4450.30533,1356.894,5807.19933
24,1261.4236,3242.4977,2164.8659,0,0,0,-3147.4947,-1545.8277,1594.094,818.31754,0,3400.8591,-2047.5811,4387.87634,1353.278,5741.15434
25,1207.4254,3305.9342,2150.3466,0,0,0,-3204.6621,-1548.5273,1582.7181,820.660985,0,3379.9226,-2020.45,4313.895885,1359.4726,5673.368485
26,1264.5011,3269.2742,2179.3158,0,0,0,-3104.6164,-1553.2335,1582.2183,822.408045,0,3373.2604,-2022.2068,4459.867545,1351.0536,5810.921145
27,1218.3135,3163.9084,2155.7806,0,0,0,-3127.8493,-1546.8903,1577.1193,818.90061,0,3390.0624,-2035.7771,4259.28281,1354.2853,5613.56811
