POISSON BOLTZMANN:,,,,,,,,
Complex Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3191.6856,-1535.2661,0,3367.0801,-2008.2253,-4726.9517,1358.8548,-3368.0969
1,-3216.8399,-1534.6092,0,3369.3386,-2011.5777,-4751.4491,1357.7609,-3393.6882
2,-3190.113,-1532.2832,0,3372.769,-2026.7996,-4722.3962,1345.9694,-3376.4268
3,-3202.9948,-1530.9738,0,3383.6506,-2016.8455,-4733.9686,1366.8051,-3367.1635
4,-3218.4198,-1532.0506,0,3366.187,-2002.9277,-4750.4704,1363.2593,-3387.2111
5,-3174.2508,-1533.2847,0,3380.1541,-2008.1145,-4707.5355,1372.0396,-3335.4959
6,-3202.0724,-1533.5041,0,3366.7446,-1999.7915,-4735.5765,1366.9531,-3368.6234
7,-3167.8315,-1533.529,0,3376.4545,-2019.3907,-4701.3605,1357.0638,-3344.2967
8,-3195.7845,-1536.2002,0,3363.2764,-2000.5978,-4731.9847,1362.6786,-3369.3061
9,-3216.9623,-1539.0761,0,3366.4611,-2007.6025,-4756.0384,1358.8586,-3397.1798
10,-3179.0362,-1536.9282,0,3372.3909,-2000.5951,-4715.9644,1371.7958,-3344.1686
11,-3210.9403,-1539.8537,0,3359.6713,-2006.9368,-4750.794,1352.7345,-3398.0595
12,-3234.0072,-1537.0366,0,3350.6796,-1984.8901,-4771.0438,1365.7895,-3405.2543
13,-3247.8971,-1538.7855,0,3352.7444,-1976.7723,-4786.6826,1375.9721,-3410.7105
14,-3198.5306,-1534.7024,0,3348.5108,-1984.7879,-4733.233,1363.7229,-3369.5101
15,-3188.873,-1536.0147,0,3357.3985,-2003.2812,-4724.8877,1354.1173,-3370.7704
16,-3186.0352,-1532.9931,0,3381.8362,-2013.3733,-4719.0283,1368.4629,-3350.5654
17,-3187.8471,-1532.2093,0,3359.6571,-2001.76,-4720.0564,1357.8971,-3362.1593
18,-3195.3053,-1538.5688,0,3372.2209,-2003.4169,-4733.8741,1368.804,-3365.0701
19,-3158.1277,-1534.8961,0,3366.8674,-2005.2405,-4693.0238,1361.6269,-3331.3969
20,-3201.9379,-1536.2811,0,3356.6709,-1998.1686,-4738.219,1358.5023,-3379.7167
21,-3195.5691,-1534.1549,0,3361.3061,-2000.2809,-4729.724,1361.0252,-3368.6988
22,-3214.0347,-1531.3002,0,3366.9478,-2008.8546,-4745.3349,1358.0932,-3387.2417
23,-3206.6103,-1535.7891,0,3362.1141,-1991.9728,-4742.3994,1370.1413,-3372.2581
24,-3212.626,-1532.0669,0,3347.717,-1989.1123,-4744.6929,1358.6047,-3386.0882
25,-3194.4402,-1534.5108,0,3368.181,-2013.9681,-4728.951,1354.2129,-3374.7381
26,-3166.4571,-1537.7482,0,3357.545,-2003.1019,-4704.2053,1354.4431,-3349.7622
27,-3185.5245,-1539.0893,0,3363.1016,-2007.1406,-4724.6138,1355.961,-3368.6528
28,-3175.3185,-1538.4216,0,3365.8138,-2001.6614,-4713.7401,1364.1524,-3349.5877
29,-3166.7512,-1536.6611,0,3360.5076,-2007.5085,-4703.4123,1352.9991,-3350.4132
30,-3241.981,-1530.928,0,3369.0362,-2011.8308,-4772.909,1357.2054,-3415.7036
31,-3225.4462,-1532.5441,0,3361.651,-2002.1508,-4757.9903,1359.5002,-3398.4901
32,-3169.1405,-1529.7178,0,3366.0122,-1998.4552,-4698.8583,1367.557,-3331.3013
33,-3184.4395,-1530.7332,0,3357.4505,-1987.8211,-4715.1727,1369.6294,-3345.5433
34,-3242.3309,-1531.9334,0,3352.3475,-1985.695,-4774.2643,1366.6525,-3407.6118
35,-3207.7955,-1533.3395,0,3348.8085,-1976.1868,-4741.135,1372.6217,-3368.5133
36,-3205.434,-1531.2396,0,3366.3949,-1991.1381,-4736.6736,1375.2568,-3361.4168
37,-3163.8015,-1534.441,0,3360.9187,-1991.2967,-4698.2425,1369.622,-3328.6205
38,-3213.3311,-1530.7076,0,3365.6862,-1993.8395,-4744.0387,1371.8467,-3372.192
39,-3212.3821,-1530.8566,0,3367.0092,-2001.2591,-4743.2387,1365.7501,-3377.4886
40,-3203.9746,-1535.2982,0,3359.1988,-1999.7226,-4739.2728,1359.4762,-3379.7966
41,-3188.7263,-1537.4363,0,3346.8334,-1983.9388,-4726.1626,1362.8946,-3363.268
42,-3170.1263,-1543.6465,0,3351.7569,-2000.0885,-4713.7728,1351.6684,-3362.1044
43,-3210.4587,-1536.2318,0,3366.6076,-2007.3965,-4746.6905,1359.2111,-3387.4794
44,-3167.9188,-1539.5678,0,3385.8666,-2034.3483,-4707.4866,1351.5183,-3355.9683
45,-3176.3636,-1534.512,0,3384.5011,-2037.6691,-4710.8756,1346.832,-3364.0436
46,-3172.9366,-1533.8618,0,3386.2777,-2045.5483,-4706.7984,1340.7294,-3366.069
47,-3202.633,-1533.4146,0,3391.0594,-2024.0229,-4736.0476,1367.0365,-3369.0111
48,-3142.3502,-1535.4053,0,3389.1553,-2026.3387,-4677.7555,1362.8166,-3314.9389
49,-3164.3527,-1536.5165,0,3376.5064,-2022.5775,-4700.8692,1353.9289,-3346.9403
50,-3205.9929,-1529.7821,0,3387.8653,-2019.4916,-4735.775,1368.3737,-3367.4013
