POISSON BOLTZMANN:,,,,,,,,
Complex Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3179.3261,-1541.6215,0,3374.7204,-2012.0648,-4720.9476,1362.6556,-3358.292
1,-3206.2767,-1540.6442,0,3367.6045,-2005.9571,-4746.9209,1361.6474,-3385.2735
2,-3198.9391,-1537.4275,0,3376.0197,-2015.1055,-4736.3666,1360.9142,-3375.4524
3,-3236.9452,-1540.1504,0,3355.8487,-2000.8671,-4777.0956,1354.9816,-3422.114
4,-3194.4533,-1542.2783,0,3356.8363,-1989.042,-4736.7316,1367.7943,-3368.9373
5,-3218.6904,-1534.637,0,3367.4581,-1998.8514,-4753.3274,1368.6067,-3384.7207
6,-3239.1367,-1539.3473,0,3364.6089,-1995.6663,-4778.484,1368.9426,-3409.5414
7,-3167.5549,-1536.7764,0,3374.3187,-2014.7887,-4704.3313,1359.53,-3344.8013
8,-3204.2947,-1538.8903,0,3366.8107,-2011.7205,-4743.185,1355.0902,-3388.0948
9,-3184.0416,-1540.5059,0,3373.3218,-2009.7262,-4724.5475,1363.5956,-3360.9519
10,-3216.0934,-1537.4237,0,3376.7521,-2009.4058,-4753.5171,1367.3463,-3386.1708
11,-3161.5008,-1540.2233,0,3380.74,-2018.0064,-4701.7241,1362.7336,-3338.9905
12,-3186.7362,-1536.047,0,3385.2146,-2014.6739,-4722.7832,1370.5407,-3352.2425
13,-3231.2413,-1538.7081,0,3363.9143,-2005.827,-4769.9494,1358.0873,-3411.8621
14,-3189.3639,-1541.6115,0,3370.5955,-2007.8281,-4730.9754,1362.7674,-3368.208
15,-3193.2896,-1542.5918,0,3373.7706,-2005.3288,-4735.8814,1368.4418,-3367.4396
16,-3169.9949,-1541.1974,0,3383.2112,-2028.6647,-4711.1923,1354.5465,-3356.6458
17,-3180.8997,-1540.8989,0,3388.1535,-2028.014,-4721.7986,1360.1395,-3361.6591
18,-3163.7542,-1541.1576,0,3390.7381,-2028.3008,-4704.9118,1362.4373,-3342.4745
19,-3148.6144,-1541.8748,0,3393.4314,-2027.8478,-4690.4892,1365.5836,-3324.9056
20,-3213.3943,-1538.3865,0,3393.7716,-2038.8966,-4751.7808,1354.875,-3396.9058
21,-3190.3352,-1541.6051,0,3373.4305,-2020.502,-4731.9403,1352.9285,-3379.0118
22,-3212.7182,-1536.486,0,3371.9468,-2005.6409,-4749.2042,1366.3059,-3382.8983
23,-3222,-1537.0919,0,3379.1146,-2004.9697,-4759.0919,1374.1449,-3384.947
24,-3176.4482,-1540.3189,0,3374.8999,-2004.1885,-4716.7671,1370.7114,-3346.0557
