POISSON BOLTZMANN:,,,,,,,,
Complex Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3170.2161,-1535.3347,0,3370.8979,-2025.0351,-4705.5508,1345.8628,-3359.688
1,-3221.8592,-1533.3435,0,3367.5431,-2021.4276,-4755.2027,1346.1155,-3409.0872
2,-3167.4533,-1538.9006,0,3363.2434,-2010.3738,-4706.3539,1352.8696,-3353.4843
3,-3208.4744,-1535.8455,0,3373.1422,-2026.4137,-4744.3199,1346.7285,-3397.5914
4,-3184.1689,-1534.6194,0,3362.2511,-2006.4263,-4718.7883,1355.8248,-3362.9635
5,-3192.3963,-1535.9853,0,3376.1946,-2016.656,-4728.3816,1359.5386,-3368.843
6,-3198.4029,-1535.4379,0,3363.8482,-2002.5876,-4733.8408,1361.2606,-3372.5802
7,-3176.063,-1537.2903,0,3363.1252,-2010.1407,-4713.3533,1352.9845,-3360.3688
8,-3177.9558,-1537.4657,0,3360.9895,-1998.7706,-4715.4215,1362.2189,-3353.2026
9,-3231.3561,-1537.0279,0,3353.6563,-1996.6845,-4768.384,1356.9718,-3411.4122
10,-3203.4989,-1539.3784,0,3364.4057,-1996.9201,-4742.8773,1367.4856,-3375.3917
11,-3180.7141,-1539.9982,0,3370.1513,-1996.7905,-4720.7123,1373.3608,-3347.3515
12,-3170.8392,-1536.8546,0,3353.5618,-1989.365,-4707.6938,1364.1968,-3343.497
13,-3203.3578,-1535.5649,0,3362.8937,-2005.6594,-4738.9227,1357.2343,-3381.6884
14,-3215.4448,-1535.9217,0,3348.0005,-1990.6077,-4751.3665,1357.3928,-3393.9737
15,-3211.7168,-1533.0675,0,3368.8047,-2006.9709,-4744.7843,1361.8338,-3382.9505
16,-3188.094,-1535.0001,0,3372.3248,-1995.3806,-4723.0941,1376.9442,-3346.1499
17,-3200.8663,-1534.916,0,3353.2736,-1992.2364,-4735.7823,1361.0372,-3374.7451
18,-3197.9445,-1533.7748,0,3371.8145,-2007.2396,-4731.7193,1364.5749,-3367.1444
19,-3202.1016,-1531.3018,0,3364.9349,-1994.4193,-4733.4034,1370.5156,-3362.8878
20,-3233.5494,-1528.853,0,3388.9001,-2022.8212,-4762.4024,1366.0789,-3396.3235
21,-3225.7001,-1532.5922,0,3363.7915,-1992.221,-4758.2923,1371.5705,-3386.7218
22,-3211.9625,-1538.6783,0,3365.3129,-2001.4519,-4750.6408,1363.861,-3386.7798
23,-3191.6854,-1531.407,0,3368.3369,-2005.9244,-4723.0924,1362.4125,-3360.6799
24,-3233.2633,-1532.1221,0,3371.8807,-2005.4091,-4765.3854,1366.4716,-3398.9138
25,-3231.0041,-1535.1092,0,3366.3099,-2010.6613,-4766.1133,1355.6486,-3410.4647
26,-3170.4168,-1538.3904,0,3379.4028,-2015.9719,-4708.8072,1363.4309,-3345.3763
27,-3220.2433,-1532.8621,0,3375.0748,-2017.2891,-4753.1054,1357.7857,-3395.3197
28,-3216.9381,-1535.9021,0,3358.0648,-1997.0365,-4752.8402,1361.0283,-3391.8119
29,-3180.1302,-1537.2729,0,3367.8077,-2006.2266,-4717.4031,1361.5811,-3355.822
30,-3155.7595,-1535.9706,0,3392.0611,-2027.9263,-4691.7301,1364.1348,-3327.5953
31,-3223.8185,-1535.8229,0,3370.6569,-2013.6366,-4759.6414,1357.0203,-3402.6211
32,-3155.2379,-1537.5207,0,3386.5376,-2032.8886,-4692.7586,1353.649,-3339.1096
33,-3184.611,-1538.5991,0,3373.2273,-2004.9463,-4723.2101,1368.281,-3354.9291
34,-3217.7764,-1536.8359,0,3370.879,-2012.0915,-4754.6123,1358.7875,-3395.8248
35,-3175.0726,-1538.7799,0,3385.2335,-2026.8288,-4713.8525,1358.4047,-3355.4478
36,-3163.269,-1541.8069,0,3362.3078,-2008.3464,-4705.0759,1353.9614,-3351.1145
37,-3164.0396,-1540.5032,0,3379.3603,-2019.1845,-4704.5428,1360.1758,-3344.367
38,-3201.627,-1540.4965,0,3364.9916,-2010.6672,-4742.1235,1354.3244,-3387.7991
39,-3195.8082,-1534.8105,0,3390.3271,-2043.6952,-4730.6187,1346.6319,-3383.9868
40,-3175.4812,-1539.6871,0,3393.6157,-2045.3445,-4715.1683,1348.2712,-3366.8971
41,-3158.1972,-1543.6042,0,3381.0094,-2030.3428,-4701.8014,1350.6666,-3351.1348
42,-3187.8462,-1545.6709,0,3377.9853,-2019.5481,-4733.5171,1358.4372,-3375.0799
43,-3190.0066,-1542.0014,0,3384.246,-2042.536,-4732.008,1341.71,-3390.298
44,-3191.0805,-1543.4236,0,3385.6918,-2033.3478,-4734.5041,1352.344,-3382.1601
45,-3174.3171,-1541.2677,0,3375.311,-2019.0103,-4715.5848,1356.3007,-3359.2841
46,-3213.4298,-1542.7277,0,3372.8304,-2011.4688,-4756.1575,1361.3616,-3394.7959
47,-3181.6161,-1546.7451,0,3364.8829,-2001.0517,-4728.3612,1363.8312,-3364.53
48,-3209.7524,-1540.0201,0,3352.8011,-2004.7088,-4749.7725,1348.0923,-3401.6802
49,-3173.6289,-1542.7088,0,3378.5807,-2013.1341,-4716.3377,1365.4466,-3350.8911
50,-3200.4807,-1536.7522,0,3369.7355,-2021.0571,-4737.2329,1348.6784,-3388.5545
51,-3196.7729,-1536.271,0,3391.2342,-2044.3743,-4733.0439,1346.8599,-3386.184
52,-3217.5635,-1536.2412,0,3381.2976,-2032.2392,-4753.8047,1349.0584,-3404.7463
53,-3180.6792,-1538.4977,0,3389.6041,-2035.4,-4719.1769,1354.2041,-3364.9728
54,-3193.9714,-1540.9151,0,3380.3904,-2022.1226,-4734.8865,1358.2678,-3376.6187
55,-3165.9528,-1542.889,0,3384.4917,-2030.7113,-4708.8418,1353.7804,-3355.0614
56,-3164.3838,-1540.9518,0,3383.5278,-2030.9771,-4705.3356,1352.5507,-3352.7849
57,-3163.4187,-1539.3135,0,3395.4111,-2035.0867,-4702.7322,1360.3244,-3342.4078
58,-3188.1424,-1539.2785,0,3373.369,-2026.2432,-4727.4209,1347.1258,-3380.2951
59,-3139.7677,-1536.6396,0,3379.3839,-2032.4502,-4676.4073,1346.9337,-3329.4736
60,-3134.9825,-1539.0293,0,3404.3745,-2047.3161,-4674.0118,1357.0584,-3316.9534
61,-3186.2195,-1537.6196,0,3382.7907,-2030.0405,-4723.8391,1352.7502,-3371.0889
62,-3219.3709,-1537.8524,0,3392.1273,-2039.2902,-4757.2233,1352.8371,-3404.3862
63,-3166.7901,-1543.6444,0,3393.0676,-2046.0785,-4710.4345,1346.9891,-3363.4454
64,-3138.9294,-1541.5591,0,3394.5229,-2040.7843,-4680.4885,1353.7386,-3326.7499
65,-3136.4739,-1547.6043,0,3396.8712,-2049.5253,-4684.0782,1347.3459,-3336.7323
66,-3152.0242,-1545.41,0,3397.2114,-2049.4778,-4697.4342,1347.7336,-3349.7006
67,-3146.8253,-1545.5676,0,3397.3909,-2047.1263,-4692.3929,1350.2646,-3342.1283
