POISSON BOLTZMANN:,,,,,,,,
Complex Energy Terms,,,,,,,,
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-3175.8877,-1529.7903,0,3393.2518,-2025.3574,-4705.678,1367.8944,-3337.7836
1,-3150.3364,-1533.9755,0,3388.6261,-2032.8938,-4684.3119,1355.7323,-3328.5796
2,-3156.0875,-1535.4513,0,3405.8061,-2056.9461,-4691.5388,1348.86,-3342.6788
3,-3178.4448,-1531.9209,0,3394.5134,-2034.4605,-4710.3657,1360.0529,-3350.3128
4,-3212.655,-1532.0345,0,3388.7016,-2023.0374,-4744.6895,1365.6642,-3379.0253
5,-3204.8211,-1536.113,0,3398.5202,-2041.0828,-4740.9341,1357.4374,-3383.4967
6,-3135.2469,-1535.7844,0,3395.0048,-2045.1473,-4671.0313,1349.8575,-3321.1738
7,-3157.1922,-1532.193,0,3394.5181,-2042.1334,-4689.3852,1352.3847,-3337.0005
8,-3165.0074,-1535.8165,0,3387.5771,-2031.5641,-4700.8239,1356.013,-3344.8109
9,-3135.3586,-1537.3383,0,3386.5943,-2047.4075,-4672.6969,1339.1868,-3333.5101
10,-3168.3438,-1532.8846,0,3408.9719,-2046.9752,-4701.2284,1361.9967,-3339.2317
11,-3134.7633,-1533.1668,0,3409.7279,-2062.8562,-4667.9301,1346.8717,-3321.0584
12,-3211.6451,-1531.7959,0,3403.4484,-2048.6544,-4743.441,1354.794,-3388.647
13,-3169.477,-1534.9394,0,3414.0276,-2056.674,-4704.4164,1357.3536,-3347.0628
14,-3156.1844,-1527.5048,0,3425.9394,-2068.3386,-4683.6892,1357.6008,-3326.0884
15,-3158.9025,-1536.1774,0,3410.7391,-2054.4743,-4695.0799,1356.2648,-3338.8151
16,-3164.6593,-1533.1357,0,3407.3512,-2042.7621,-4697.795,1364.5891,-3333.2059
17,-3154.6301,-1537.6087,0,3400.9867,-2044.7051,-4692.2388,1356.2816,-3335.9572
18,-3174.7771,-1534.6746,0,3406.7464,-2053.2882,-4709.4517,1353.4582,-3355.9935
19,-3175.4725,-1540.1495,0,3389.3868,-2041.2967,-4715.622,1348.0901,-3367.5319
20,-3108.9952,-1539.9997,0,3407.0866,-2067.2161,-4648.9949,1339.8705,-3309.1244
