POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1230.7275,3168.8212,2197.8156,0,0,0,-3194.9539,-1542.5282,1613.0296,820.047775,0,3340.1428,-1973.6195,4292.959575,1366.5233,5659.482875
1,1289.3896,3267.2347,2237.4876,0,0,0,-3187.4285,-1539.0792,1565.9305,814.71618,0,3364.9538,-1996.4301,4448.25088,1368.5237,5816.77458
2,1235.355,3192.2863,2202.3132,0,0,0,-3189.5611,-1544.3982,1587.1949,817.05392,0,3353.1224,-2004.3728,4300.24402,1348.7496,5648.99362
3,1247.5364,3227.0287,2191.8333,0,0,0,-3184.212,-1545.0267,1585.7224,819.63518,0,3362.511,-2009.7876,4342.51728,1352.7234,5695.24068
4,1220.7871,3237.9857,2213.6066,0,0,0,-3150.2154,-1542.976,1573.6494,816.50918,0,3355.3857,-1994.399,4369.34658,1360.9867,5730.33328
5,1224.0927,3175.9725,2163.7595,0,0,0,-3198.1221,-1539.3605,1598.0057,814.323755,0,3361.9534,-1994.1353,4238.671555,1367.8181,5606.489655
6,1283.5504,3187.6429,2250.0963,0,0,0,-3206.7164,-1541.3175,1593.2509,816.26298,0,3340.1995,-1978.8423,4382.76958,1361.3572,5744.12678
7,1269.8679,3249.8651,2203.7789,0,0,0,-3175.8985,-1543.4127,1596.7532,812.05657,0,3353.061,-1984.2804,4413.01047,1368.7806,5781.79107
8,1277.4688,3256.2229,2159.0957,0,0,0,-3200.1743,-1540.4294,1610.7482,813.48856,0,3341.2768,-1973.5729,4376.42046,1367.7039,5744.12436
9,1240.094,3217.3449,2123.1688,0,0,0,-3205.7234,-1544.8232,1576.9302,818.20659,0,3336.7928,-1971.5649,4225.19789,1365.2279,5590.42579
10,1262.5232,3238.2862,2244.795,0,0,0,-3179.416,-1546.7754,1585.834,817.815915,0,3351.3411,-1983.489,4423.062915,1367.8521,5790.915015
11,1186.5418,3222.1649,2207.9125,0,0,0,-3209.1119,-1547.7358,1594.3601,818.300145,0,3336.7834,-1973.4612,4272.431745,1363.3222,5635.753945
12,1198.9123,3202.8444,2197.5114,0,0,0,-3200.2417,-1552.2769,1616.7169,818.474015,0,3338.4513,-1976.296,4281.940415,1362.1553,5644.095715
13,1266.8199,3260.4421,2213.6372,0,0,0,-3172.1379,-1548.2603,1608.479,816.72609,0,3327.1963,-1959.7339,4445.70609,1367.4624,5813.16849
14,1269.8668,3220.7053,2176.7042,0,0,0,-3185.1606,-1544.7848,1595.5276,815.11233,0,3343.8803,-1980.647,4347.97083,1363.2333,5711.20413
15,1243.4394,3228.5281,2197.5608,0,0,0,-3130.0992,-1545.8664,1597.7964,813.81899,0,3347.8871,-1989.1366,4405.17809,1358.7505,5763.92859
16,1268.6842,3293.5981,2223.7133,0,0,0,-3170.4606,-1551.0035,1604.6352,817.889405,0,3341.3902,-1970.2382,4487.056105,1371.152,5858.208105
17,1283.055,3256.6299,2177.7496,0,0,0,-3195.9861,-1545.0087,1580.0081,812.59424,0,3347.2965,-1976.4426,4369.04204,1370.8539,5739.89594
18,1217.2861,3266.1178,2200.9969,0,0,0,-3172.2921,-1544.8697,1587.943,816.72655,0,3346.5925,-1982.8542,4371.90855,1363.7383,5735.64685
19,1268.329,3217.8619,2221.7759,0,0,0,-3187.9224,-1545.7607,1576.5827,813.555725,0,3335.3706,-1976.8173,4364.422125,1358.5533,5722.975425
20,1279.8584,3225.405,2207.2115,0,0,0,-3187.1063,-1545.0494,1582.8454,815.041455,0,3358.4333,-1993.4069,4378.206055,1365.0264,5743.232455
21,1192.6173,3181.1879,2206.0223,0,0,0,-3188.8503,-1541.2446,1591.6828,814.86786,0,3345.6758,-1982.2743,4256.28326,1363.4015,5619.68476
22,1237.9267,3316.1177,2169.9959,0,0,0,-3180.2857,-1542.6764,1566.0593,813.102305,0,3351.6199,-1992.2488,4380.239805,1359.3711,5739.610905
23,1201.4581,3193.3112,2196.9405,0,0,0,-3178.6955,-1544.0819,1615.3062,816.17989,0,3352.1774,-1983.6547,4300.41849,1368.5227,5668.94119
24,1261.0451,3279.0953,2143.3289,0,0,0,-3174.0413,-1544.3974,1601.186,813.57064,0,3359.5626,-1987.5134,4379.78724,1372.0492,5751.83644
25,1280.7443,3195.692,2194.6543,0,0,0,-3169.3769,-1547.4164,1576.8858,815.22674,0,3334.9264,-1972.6488,4346.40984,1362.2776,5708.68744
26,1244.1885,3213.5238,2215.9482,0,0,0,-3203.2665,-1546.0231,1551.4843,814.256,0,3341.8533,-1972.4392,4290.1112,1369.4141,5659.5253
27,1226.1838,3280.3907,2187.5517,0,0,0,-3164.2344,-1546.1414,1600.5234,815.863935,0,3346.7153,-1978.5754,4400.137735,1368.1399,5768.277635
28,1262.8553,3267.6405,2201.1829,0,0,0,-3175.834,-1542.6419,1601.7598,810.694715,0,3365.776,-1998.2262,4425.657315,1367.5498,5793.207115
29,1277.0286,3167.4973,2189.8703,0,0,0,-3175.5062,-1543.9629,1579.2162,817.01313,0,3356.6709,-1992.4991,4311.15643,1364.1718,5675.32823
