POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1205.1311,3172.6446,2204.2503,0,0,0,-3071.2553,-1546.9357,1619.0674,815.853635,0,3406.6472,-2058.5579,4398.756035,1348.0893,5746.845335
1,1187.4406,3142.0163,2165.2591,0,0,0,-3107.1014,-1543.4155,1600.4658,811.9909,0,3405.1777,-2066.9281,4256.6558,1338.2496,5594.9054
2,1253.5265,3194.9862,2235.5802,0,0,0,-3151.5046,-1540.5812,1580.8058,812.28172,0,3415.1238,-2054.8328,4385.09462,1360.291,5745.38562
3,1248.7782,3202.4438,2189.1956,0,0,0,-3150.3455,-1540.9685,1565.9845,813.03146,0,3414.6939,-2051.2145,4328.11956,1363.4794,5691.59896
4,1256.4205,3246.7394,2216.9663,0,0,0,-3162.3201,-1543.2839,1566.1082,812.55817,0,3388.5599,-2033.3142,4393.18857,1355.2457,5748.43427
5,1283.8079,3187.2265,2206.7881,0,0,0,-3142.9735,-1542.9774,1590.521,814.24142,0,3404.8139,-2044.294,4396.63402,1360.5199,5757.15392
6,1286.2238,3219.7786,2152.4583,0,0,0,-3118.0918,-1542.0451,1565.417,811.671125,0,3401.3552,-2065.2378,4375.411925,1336.1174,5711.529325
7,1204.8341,3253.9741,2193.9661,0,0,0,-3110.8248,-1545.8808,1620.3202,815.72624,0,3410.9422,-2069.9255,4432.11514,1341.0167,5773.13184
8,1261.7511,3233.2786,2215.242,0,0,0,-3111.359,-1551.1257,1584.6082,815.769995,0,3401.7899,-2060.9844,4448.165195,1340.8055,5788.970695
9,1254.0213,3228.2459,2186.392,0,0,0,-3151.2761,-1546.6616,1571.216,814.91072,0,3399.7723,-2045.603,4356.84822,1354.1693,5711.01752
10,1217.1662,3225.4518,2192.8571,0,0,0,-3135.2996,-1545.413,1586.005,815.567985,0,3408.6979,-2056.6108,4356.335485,1352.0871,5708.422585
11,1230.6888,3367.0735,2192.1703,0,0,0,-3165.7584,-1545.7625,1568.0177,815.05973,0,3397.3956,-2046.7523,4461.48913,1350.6433,5812.13243
12,1248.7997,3284.2822,2226.4716,0,0,0,-3134.7564,-1545.5096,1598.7711,814.392265,0,3390.672,-2048.6785,4492.450865,1341.9935,5834.444365
13,1226.5826,3266.9994,2207.5187,0,0,0,-3118.7959,-1548.7799,1584.1917,814.05092,0,3418.5873,-2071.7547,4431.76752,1346.8326,5778.60012
14,1279.1001,3183.4573,2159.2301,0,0,0,-3122.8752,-1550.5689,1601.621,817.04571,0,3388.3048,-2035.6556,4367.01011,1352.6492,5719.65931
15,1274.6103,3123.8307,2188.919,0,0,0,-3162.1813,-1549.3598,1591.3981,818.1166,0,3377.1065,-2028.8773,4285.3336,1348.2292,5633.5628
16,1266.6777,3190.8584,2189.7709,0,0,0,-3115.0926,-1542.9246,1578.5123,812.861045,0,3396.6397,-2042.5712,4380.663145,1354.0685,5734.731645
17,1311.6048,3216.8684,2191.4004,0,0,0,-3152.5471,-1541.9092,1591.6964,811.049155,0,3389.0324,-2034.6805,4428.162855,1354.3519,5782.514755
18,1269.0292,3127.149,2182.2698,0,0,0,-3145.4276,-1543.469,1565.9416,813.82997,0,3400.8591,-2054.5609,4269.32297,1346.2982,5615.62117
19,1196.8326,3250.2069,2169.5191,0,0,0,-3152.0929,-1541.5365,1593.4883,814.26418,0,3402.4325,-2045.2122,4330.68168,1357.2203,5687.90198
20,1199.0521,3207.0969,2186.6713,0,0,0,-3155.5407,-1542.0005,1610.007,813.718225,0,3387.0006,-2034.4871,4319.004325,1352.5135,5671.517825
21,1191.6644,3195.0852,2162.4254,0,0,0,-3131.2668,-1544.643,1567.0181,815.189375,0,3410.3705,-2056.1667,4255.472675,1354.2038,5609.676475
22,1300.085,3203.2683,2213.4601,0,0,0,-3146.7702,-1543.8442,1606.4314,813.266895,0,3393.0912,-2051.9414,4445.897295,1341.1498,5787.047095
23,1249.8788,3197.0551,2192.6981,0,0,0,-3150.9867,-1537.8034,1574.0954,809.882735,0,3400.9961,-2049.0879,4334.820035,1351.9082,5686.728235
24,1194.5691,3272.003,2173.0826,0,0,0,-3152.7941,-1547.3236,1575.3724,815.0552,0,3388.3662,-2038.5413,4329.9646,1349.8249,5679.7895
25,1267.7173,3224.8272,2201.4631,0,0,0,-3148.8628,-1548.1108,1561.5183,816.751585,0,3396.9184,-2038.1562,4375.303885,1358.7622,5734.066085
26,1248.0155,3275.9172,2215.0001,0,0,0,-3154.2217,-1548.9694,1572.5644,816.987195,0,3401.4592,-2043.8955,4425.293295,1357.5637,5782.856995
27,1260.9938,3270.9188,2186.0621,0,0,0,-3140.1226,-1541.9347,1598.0374,815.63412,0,3391.3051,-2038.9184,4449.58892,1352.3867,5801.97562
28,1238.947,3182.1719,2199.62,0,0,0,-3143.8772,-1546.1968,1593.7585,819.110085,0,3413.6686,-2059.4666,4343.533485,1354.202,5697.735485
29,1191.6738,3126.6872,2165.3853,0,0,0,-3121.431,-1549.0207,1607.0465,820.91334,0,3404.4501,-2055.321,4241.25444,1349.1291,5590.38354
30,1187.8339,3260.9922,2159.8814,0,0,0,-3126.7612,-1546.1571,1608.0535,817.71749,0,3401.3788,-2048.4867,4361.56019,1352.8921,5714.45229
31,1245.9279,3264.3458,2213.1538,0,0,0,-3150.4678,-1544.4843,1593.7439,812.796595,0,3400.1125,-2051.3459,4435.015895,1348.7666,5783.782495
32,1183.3614,3237.2815,2193.8817,0,0,0,-3161.4603,-1541.3353,1602.3061,814.665065,0,3397.6933,-2042.1204,4328.700165,1355.5729,5684.273065
33,1198.1322,3185.0974,2171.643,0,0,0,-3123.5728,-1544.4688,1620.3657,816.56501,0,3408.9672,-2060.0804,4323.76171,1348.8868,5672.64851
34,1249.0604,3249.7602,2179.2273,0,0,0,-3145.9042,-1547.6715,1604.1053,817.263595,0,3392.7699,-2047.4108,4405.841095,1345.3591,5751.200195
35,1256.4216,3310.3548,2159.2318,0,0,0,-3182.7392,-1542.7502,1580.0435,816.920945,0,3418.7574,-2061.7054,4397.483245,1357.052,5754.535245
36,1222.972,3247.3425,2177.4191,0,0,0,-3152.6985,-1541.0392,1610.8733,813.1614,0,3404.899,-2051.9606,4378.0306,1352.9384,5730.969
37,1245.4609,3262.7744,2202.9899,0,0,0,-3148.7439,-1543.2698,1577.3143,810.7777,0,3401.0244,-2047.1263,4407.3035,1353.8981,5761.2016
38,1260.9893,3178.6897,2189.0394,0,0,0,-3174.8496,-1546.782,1581.8037,817.03536,0,3411.6746,-2060.9906,4305.92586,1350.684,5656.60986
39,1231.1376,3284.9852,2193.0947,0,0,0,-3173.9047,-1542.2978,1575.5253,812.78394,0,3401.7332,-2048.1071,4381.32424,1353.6261,5734.95034
40,1242.9979,3145.0644,2170.2357,0,0,0,-3141.0143,-1545.1686,1596.0262,814.37995,0,3408.2632,-2054.9974,4282.52125,1353.2658,5635.78705
41,1282.7611,3230.0102,2177.5509,0,0,0,-3200.3972,-1545.7035,1606.3879,816.788605,0,3388.1205,-2043.4252,4367.398005,1344.6953,5712.093305
42,1219.9528,3180.4534,2148.295,0,0,0,-3136.9285,-1542.6392,1598.4887,813.4106,0,3404.8328,-2056.9385,4281.0328,1347.8943,5628.9271
43,1147.8575,3196.581,2166.7798,0,0,0,-3125.9685,-1544.3113,1607.4421,816.11439,0,3414.8876,-2067.269,4264.49499,1347.6186,5612.11359
