POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1243.5896,3280.5382,2184.714,0,0,0,-3207.3842,-1539.6417,1596.8017,816.368785,0,3352.4373,-1967.2985,4374.986385,1385.1388,5760.125185
1,1275.3436,3208.6873,2200.3041,0,0,0,-3178.4377,-1546.7308,1587.833,817.949465,0,3364.5853,-1984.2779,4364.948965,1380.3074,5745.256365
2,1243.4032,3228.497,2179.1169,0,0,0,-3205.0988,-1542.7992,1569.8697,815.577045,0,3357.8947,-1984.6338,4288.565845,1373.2609,5661.826745
3,1249.688,3194.913,2207.561,0,0,0,-3211.542,-1543.2461,1574.1086,814.2542,0,3348.6715,-1972.1376,4285.7367,1376.5339,5662.2706
4,1203.7536,3187.1396,2196.0989,0,0,0,-3179.3817,-1541.8429,1569.0408,817.61671,0,3374.5456,-2000.8125,4252.42501,1373.7331,5626.15811
5,1195.2643,3294.9698,2156.4649,0,0,0,-3141.3881,-1544.1431,1613.0812,819.7569,0,3359.3169,-2000.2612,4394.0059,1359.0557,5753.0616
6,1266.5204,3264.7071,2220.923,0,0,0,-3213.0722,-1546.3338,1594.6145,818.59615,0,3360.3517,-1988.1404,4405.95515,1372.2113,5778.16645
7,1220.6882,3135.1095,2185.2706,0,0,0,-3216.2759,-1542.7363,1585.8866,815.99839,0,3364.0466,-1997.6219,4183.94109,1366.4247,5550.36579
8,1191.7654,3239.1135,2180.2696,0,0,0,-3164.2438,-1543.4863,1578.9288,816.66602,0,3378.0468,-2012.9646,4299.01322,1365.0822,5664.09542
9,1248.1711,3201.0871,2182.82,0,0,0,-3196.2995,-1542.9222,1583.201,818.34524,0,3347.0886,-1974.6081,4294.40274,1372.4805,5666.88324
10,1234.8162,3232.1871,2236.8374,0,0,0,-3176.8066,-1544.914,1611.9325,818.66579,0,3348.5486,-1983.6454,4412.71839,1364.9032,5777.62159
11,1311.8156,3179.8115,2200.4098,0,0,0,-3196.0959,-1541.048,1576.1293,816.03916,0,3357.597,-1985.2669,4347.06146,1372.3301,5719.39156
12,1204.2645,3233.1183,2181.4854,0,0,0,-3208.9493,-1541.5872,1606.2044,814.52574,0,3361.8495,-1984.3747,4289.06184,1377.4748,5666.53664
