POISSON BOLTZMANN:,,,,,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,,,,,
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,1268.0411,3244.7814,2186.3355,0,0,0,-3143.6288,-1547.8212,1563.2022,817.270535,0,3401.9553,-2024.3406,4388.180735,1377.6147,5765.795435
1,1245.1522,3333.1186,2197.8599,0,0,0,-3154.8097,-1548.7597,1612.1377,818.67001,0,3376.2843,-2007.2098,4503.36901,1369.0745,5872.44351
2,1250.5406,3219.1076,2185.7114,0,0,0,-3166.2287,-1543.1051,1631.1289,820.351695,0,3381.9685,-2015.3079,4397.506395,1366.6606,5764.166995
3,1249.3029,3178.7975,2157.4816,0,0,0,-3185.0375,-1549.8067,1576.7869,821.469095,0,3370.3828,-1990.4642,4248.993795,1379.9186,5628.912395
4,1257.8581,3196.5086,2157.617,0,0,0,-3130.2884,-1547.9203,1581.5591,822.249715,0,3388.5079,-2025.5591,4337.583815,1362.9488,5700.532615
5,1246.0709,3225.7304,2194.6556,0,0,0,-3131.5642,-1545.9158,1611.0661,818.690475,0,3380.8156,-2023.0212,4418.733475,1357.7944,5776.527875
6,1251.4479,3195.0007,2171.622,0,0,0,-3125.4445,-1547.3263,1584.2128,818.3921,0,3405.0218,-2036.7286,4347.9047,1368.2932,5716.1979
7,1228.4479,3286.158,2151.9935,0,0,0,-3143.9302,-1543.4166,1580.5898,817.719275,0,3398.043,-2035.6858,4377.561675,1362.3572,5739.918875
8,1228.7246,3257.1025,2178.6367,0,0,0,-3167.9011,-1545.002,1575.5309,817.534235,0,3382.1575,-2024.1226,4344.625835,1358.0349,5702.660735
9,1263.5268,3246.748,2197.616,0,0,0,-3155.0358,-1550.6139,1626.9038,817.00751,0,3380.9668,-2025.1352,4446.15241,1355.8316,5801.98401
10,1270.9816,3216.9572,2176.308,0,0,0,-3148.3842,-1550.8887,1579.1347,817.116835,0,3385.2052,-2013.6538,4361.225435,1371.5514,5732.776835
11,1253.2147,3245.9069,2170.6735,0,0,0,-3139.4084,-1553.6261,1579.9961,822.548655,0,3381.5338,-2019.0918,4379.305355,1362.442,5741.747355
12,1192.4358,3190.6355,2209.1174,0,0,0,-3174.5751,-1548.3509,1595.9098,820.44917,0,3372.6697,-2009.2536,4285.62167,1363.4161,5649.03777
13,1216.9404,3232.4698,2180.4216,0,0,0,-3134.915,-1555.5748,1573.4281,822.175485,0,3371.1719,-2017.9422,4334.945585,1353.2297,5688.175285
14,1213.6656,3215.1306,2201.7217,0,0,0,-3127.5324,-1556.9312,1596.4299,823.20649,0,3374.3944,-2014.91,4365.69069,1359.4844,5725.17509
15,1272.1421,3229.857,2163.1422,0,0,0,-3175.5491,-1549.4871,1597.8546,820.598815,0,3391.9147,-2023.9251,4358.558515,1367.9896,5726.548115
16,1280.3147,3236.3705,2163.8351,0,0,0,-3116.9989,-1554.9052,1591.2546,820.127625,0,3391.4044,-2035.4866,4419.998425,1355.9178,5775.916225
17,1210.1949,3171.8854,2190.2508,0,0,0,-3168.8478,-1554.3275,1597.7736,818.16489,0,3374.796,-2026.6337,4265.09429,1348.1623,5613.25659
18,1252.0959,3151.5629,2222.9365,0,0,0,-3165.4547,-1553.7904,1597.0751,820.88463,0,3374.3802,-2015.6753,4325.30993,1358.7049,5684.01483
19,1183.2714,3212.6181,2219.4629,0,0,0,-3118.6469,-1553.0707,1600.193,820.28152,0,3389.2214,-2031.2583,4364.10932,1357.9631,5722.07242
20,1281.6204,3194.2219,2152.486,0,0,0,-3160.4425,-1549.3533,1594.2593,820.22207,0,3395.5246,-2030.0308,4333.01387,1365.4938,5698.50767
21,1279.799,3208.1617,2185.1673,0,0,0,-3131.556,-1550.5301,1577.757,820.64302,0,3390.1759,-2022.8378,4389.44192,1367.3381,5756.78002
22,1255.8526,3342.3018,2178.6154,0,0,0,-3135.5723,-1552.0297,1600.2479,816.3843,0,3369.2016,-2018.808,4505.8,1350.3936,5856.1936
23,1251.3593,3208.9545,2162.2608,0,0,0,-3164.6041,-1553.0547,1580.5242,818.855155,0,3371.8523,-2020.6588,4304.295155,1351.1935,5655.488655
24,1203.2847,3269.4329,2216.6234,0,0,0,-3120.7372,-1554.6651,1605.0756,821.964565,0,3379.9462,-2025.7655,4440.978865,1354.1807,5795.159565
